Image,P_ID,Condition,In_Out,X,Y
1262.0,p14,raw_non,1.0,305.1,390.9
1262.0,p14,raw_non,1.0,537.8,268.7
1262.0,p14,raw_non,1.0,384.8,325.3
1262.0,p14,raw_non,1.0,339.9,365.2
1262.0,p14,raw_non,1.0,130.6,411.7
1262.0,p14,raw_non,1.0,502.0,367.5
1262.0,p14,raw_non,1.0,591.1,264.7
1262.0,p14,raw_non,1.0,369.5,274.4
1262.0,p14,fil_non,1.0,382.6,339.6
1262.0,p14,fil_non,1.0,382.8,364.0
1262.0,p14,fil_non,1.0,601.3,296.5
1262.0,p14,fil_non,1.0,409.5,326.4
1262.0,p14,fil_non,1.0,591.9,287.9
1262.0,p14,fil_non,1.0,760.1,334.4
1262.0,p14,fil_non,1.0,195.3,370.1
1262.0,p14,fil_non,1.0,99.5,392.8
1262.0,p14,fil_non,1.0,295.7,393.3
1262.0,p14,fil_non,1.0,337.1,391.2
1262.0,p15,raw_non,1.0,377.1,315.7
1262.0,p15,raw_non,1.0,586.7,267.5
1262.0,p15,raw_non,1.0,372.1,368.5
1262.0,p15,raw_non,1.0,224.5,400.3
1262.0,p15,raw_non,1.0,96.6,413.2
1262.0,p15,raw_non,1.0,596.8,358.1
1262.0,p15,raw_non,1.0,736.6,317.6
1262.0,p15,raw_non,1.0,388.8,214.5
1262.0,p15,fil_non,1.0,420.6,305.3
1262.0,p15,fil_non,1.0,560.5,282.2
1262.0,p15,fil_non,1.0,621.3,283.9
1262.0,p15,fil_non,1.0,353.8,368.6
1262.0,p15,fil_non,1.0,652.3,253.1
1262.0,p15,fil_non,1.0,606.5,278.2
1262.0,p15,fil_non,1.0,64.9,331.3
1262.0,p15,fil_non,0.0,312.7,-23.1
1262.0,p16,raw_non,1.0,370.9,290.3
1262.0,p16,raw_non,1.0,581.4,249.4
1262.0,p16,raw_non,1.0,273.6,314.7
1262.0,p16,raw_non,1.0,109.0,398.9
1262.0,p16,raw_non,0.0,692.2,506.3
1262.0,p16,raw_non,1.0,725.9,325.0
1262.0,p16,raw_non,1.0,353.7,373.4
1262.0,p16,fil_non,1.0,367.8,275.7
1262.0,p16,fil_non,1.0,249.7,339.9
1262.0,p16,fil_non,1.0,535.3,185.3
1262.0,p16,fil_non,1.0,479.5,296.2
1262.0,p16,fil_non,0.0,734.7,-8.2
1266.0,p9,raw_non,0.0,388.8,347.3
1266.0,p9,raw_non,1.0,508.5,379.2
1266.0,p9,raw_non,1.0,285.3,356.7
1266.0,p9,raw_non,1.0,199.3,359.8
1266.0,p9,raw_non,1.0,470.1,425.2
1266.0,p9,raw_non,0.0,641.3,375.6
1266.0,p9,raw_non,0.0,434.8,336.7
1266.0,p9,fil_non,0.0,420.0,279.4
1266.0,p9,fil_non,1.0,260.4,195.1
1266.0,p9,fil_non,0.0,474.3,297.4
1266.0,p9,fil_non,1.0,293.8,238.8
1266.0,p9,fil_non,1.0,467.0,365.0
1266.0,p9,fil_non,1.0,290.5,304.1
1266.0,p9,fil_non,1.0,526.1,413.6
1266.0,p10,raw_non,0.0,388.6,321.7
1266.0,p10,raw_non,1.0,234.8,252.2
1266.0,p10,raw_non,1.0,490.7,485.8
1266.0,p10,raw_non,1.0,445.1,490.8
1266.0,p10,raw_non,1.0,602.3,217.0
1266.0,p10,raw_non,1.0,654.9,205.8
1266.0,p10,raw_non,1.0,227.9,221.0
1266.0,p10,raw_non,1.0,186.6,407.9
1266.0,p10,raw_non,1.0,186.0,313.7
1266.0,p10,raw_non,1.0,164.0,494.9
1266.0,p10,raw_non,1.0,586.5,206.5
1266.0,p10,raw_non,0.0,474.6,191.1
1266.0,p10,fil_non,0.0,415.2,349.5
1266.0,p10,fil_non,1.0,247.7,250.6
1266.0,p10,fil_non,1.0,650.9,271.2
1266.0,p10,fil_non,1.0,541.3,508.5
1266.0,p10,fil_non,1.0,474.0,513.7
1266.0,p10,fil_non,1.0,140.8,458.8
1266.0,p10,fil_non,1.0,194.6,508.0
1266.0,p10,fil_non,1.0,660.2,245.9
1266.0,p11,raw_non,1.0,382.8,274.5
1266.0,p11,raw_non,1.0,225.1,220.5
1266.0,p11,raw_non,1.0,421.1,370.2
1266.0,p11,raw_non,1.0,454.0,412.7
1266.0,p11,raw_non,1.0,589.4,385.6
1266.0,p11,raw_non,1.0,564.6,210.0
1266.0,p11,raw_non,1.0,671.2,190.2
1266.0,p11,raw_non,0.0,252.3,157.2
1266.0,p11,fil_non,0.0,360.1,264.8
1266.0,p11,fil_non,1.0,217.7,198.4
1266.0,p11,fil_non,1.0,226.6,272.4
1266.0,p11,fil_non,1.0,463.0,395.4
1266.0,p11,fil_non,1.0,439.9,421.1
1266.0,p11,fil_non,1.0,541.7,396.0
1266.0,p12,raw_non,0.0,395.0,326.0
1266.0,p12,raw_non,1.0,270.9,252.7
1266.0,p12,raw_non,1.0,395.1,256.2
1266.0,p12,raw_non,1.0,465.6,419.7
1266.0,p12,raw_non,1.0,459.2,458.7
1266.0,p12,raw_non,1.0,637.2,207.0
1266.0,p12,raw_non,1.0,565.6,204.8
1266.0,p12,raw_non,1.0,213.1,214.7
1266.0,p12,raw_non,1.0,196.7,313.9
1266.0,p12,raw_non,1.0,170.9,428.7
1266.0,p12,raw_non,1.0,180.8,331.3
1266.0,p12,raw_non,1.0,234.7,237.9
1266.0,p12,raw_non,1.0,228.4,186.7
1266.0,p12,fil_non,0.0,387.9,231.4
1266.0,p12,fil_non,0.0,250.6,139.2
1266.0,p12,fil_non,0.0,467.2,300.6
1266.0,p12,fil_non,1.0,536.3,385.7
1266.0,p12,fil_non,1.0,589.6,380.6
1266.0,p12,fil_non,0.0,333.0,154.8
1266.0,p12,fil_non,1.0,269.0,168.7
1266.0,p12,fil_non,0.0,293.5,152.6
1266.0,p13,raw_non,0.0,365.5,324.1
1266.0,p13,raw_non,1.0,221.5,264.2
1266.0,p13,raw_non,1.0,134.4,329.2
1266.0,p13,raw_non,1.0,413.7,426.5
1266.0,p13,raw_non,1.0,478.1,448.3
1266.0,p13,raw_non,1.0,589.5,286.3
1266.0,p13,raw_non,1.0,585.2,210.6
1266.0,p13,raw_non,1.0,633.0,163.5
1266.0,p13,raw_non,1.0,246.8,196.1
1266.0,p13,raw_non,0.0,455.3,205.2
1266.0,p13,fil_non,0.0,380.3,332.4
1266.0,p13,fil_non,1.0,214.5,257.6
1266.0,p13,fil_non,1.0,263.6,299.3
1266.0,p13,fil_non,1.0,562.3,480.5
1266.0,p13,fil_non,1.0,556.2,301.6
1266.0,p13,fil_non,1.0,672.4,181.1
1266.0,p13,fil_non,1.0,629.6,218.0
1266.0,p13,fil_non,0.0,503.6,532.7
1266.0,p13,fil_non,1.0,419.4,512.7
1266.0,p13,fil_non,1.0,201.0,371.4
1266.0,p14,raw_non,0.0,389.3,330.4
1266.0,p14,raw_non,1.0,256.9,337.6
1266.0,p14,raw_non,1.0,420.1,458.6
1266.0,p14,raw_non,1.0,559.0,287.6
1266.0,p14,raw_non,1.0,504.6,416.5
1266.0,p14,raw_non,1.0,252.6,377.2
1266.0,p14,fil_non,0.0,363.9,289.8
1266.0,p14,fil_non,1.0,236.1,246.4
1266.0,p14,fil_non,1.0,438.4,380.1
1266.0,p14,fil_non,1.0,450.8,401.9
1266.0,p14,fil_non,1.0,601.8,261.5
1266.0,p14,fil_non,1.0,466.5,500.9
1266.0,p14,fil_non,1.0,613.5,228.3
1266.0,p14,fil_non,1.0,241.5,245.7
1266.0,p14,fil_non,1.0,309.3,278.7
1266.0,p14,fil_non,0.0,352.7,298.5
1266.0,p15,raw_non,1.0,389.3,303.3
1266.0,p15,raw_non,1.0,263.6,298.0
1266.0,p15,raw_non,1.0,156.6,338.6
1266.0,p15,raw_non,1.0,611.6,170.2
1266.0,p15,raw_non,1.0,636.4,323.3
1266.0,p15,raw_non,1.0,521.1,453.4
1266.0,p15,raw_non,1.0,255.0,247.6
1266.0,p15,fil_non,0.0,444.6,326.1
1266.0,p15,fil_non,1.0,333.0,232.5
1266.0,p15,fil_non,1.0,246.6,228.8
1266.0,p15,fil_non,1.0,548.5,486.0
1266.0,p15,fil_non,1.0,618.1,472.3
1266.0,p15,fil_non,0.0,443.6,228.9
1266.0,p15,fil_non,1.0,297.5,254.6
1266.0,p15,fil_non,1.0,641.3,196.2
1266.0,p15,fil_non,1.0,233.2,229.9
1266.0,p16,raw_non,0.0,374.9,322.9
1266.0,p16,raw_non,1.0,217.4,224.6
1266.0,p16,raw_non,1.0,543.0,278.2
1266.0,p16,raw_non,1.0,482.1,464.7
1266.0,p16,raw_non,1.0,189.3,194.5
1266.0,p16,raw_non,1.0,136.4,350.6
1266.0,p16,raw_non,1.0,544.9,188.5
1266.0,p16,raw_non,1.0,648.5,141.9
1266.0,p16,raw_non,0.0,706.5,108.6
1266.0,p16,fil_non,0.0,359.3,264.1
1266.0,p16,fil_non,1.0,486.8,355.2
1266.0,p16,fil_non,1.0,545.9,390.5
1266.0,p16,fil_non,1.0,584.4,132.6
1266.0,p16,fil_non,0.0,211.2,161.9
1270.0,p9,raw_non,1.0,423.8,364.5
1270.0,p9,raw_non,1.0,413.5,384.4
1270.0,p9,raw_non,1.0,460.1,427.5
1270.0,p9,raw_non,1.0,409.9,400.5
1270.0,p9,raw_non,1.0,375.5,361.4
1270.0,p9,raw_non,1.0,449.1,370.7
1270.0,p9,fil_non,0.0,391.5,220.1
1270.0,p9,fil_non,1.0,459.6,267.4
1270.0,p10,raw_non,1.0,373.8,271.1
1270.0,p10,raw_non,1.0,210.2,226.8
1270.0,p10,raw_non,1.0,420.6,392.1
1270.0,p10,raw_non,1.0,369.7,356.4
1270.0,p10,raw_non,1.0,142.9,138.4
1270.0,p10,raw_non,0.0,287.3,93.2
1270.0,p10,raw_non,0.0,32.7,88.3
1270.0,p10,raw_non,1.0,135.2,157.7
1270.0,p10,raw_non,1.0,366.4,408.7
1270.0,p10,raw_non,1.0,406.1,467.0
1270.0,p10,fil_non,1.0,410.0,348.4
1270.0,p10,fil_non,1.0,410.7,403.8
1270.0,p10,fil_non,1.0,384.7,510.0
1270.0,p10,fil_non,0.0,761.8,229.6
1270.0,p10,fil_non,1.0,755.0,196.0
1270.0,p10,fil_non,0.0,785.8,138.5
1270.0,p10,fil_non,0.0,58.7,127.7
1270.0,p11,raw_non,1.0,412.2,305.1
1270.0,p11,raw_non,1.0,426.0,385.7
1270.0,p11,raw_non,1.0,386.3,455.9
1270.0,p11,raw_non,1.0,291.7,442.8
1270.0,p11,raw_non,1.0,185.1,198.0
1270.0,p11,raw_non,1.0,158.0,180.2
1270.0,p11,raw_non,1.0,140.7,137.9
1270.0,p11,raw_non,1.0,424.2,124.3
1270.0,p11,raw_non,1.0,149.1,152.6
1270.0,p11,raw_non,1.0,396.0,114.6
1270.0,p11,fil_non,1.0,359.6,250.3
1270.0,p11,fil_non,1.0,425.9,343.2
1270.0,p11,fil_non,1.0,376.9,356.9
1270.0,p11,fil_non,0.0,561.6,195.3
1270.0,p11,fil_non,1.0,131.9,179.4
1270.0,p11,fil_non,1.0,379.8,86.4
1270.0,p11,fil_non,1.0,715.6,212.0
1270.0,p12,raw_non,1.0,414.3,301.5
1270.0,p12,raw_non,1.0,326.6,251.7
1270.0,p12,raw_non,1.0,418.3,349.2
1270.0,p12,raw_non,1.0,387.0,375.5
1270.0,p12,raw_non,1.0,385.9,463.3
1270.0,p12,raw_non,1.0,332.4,466.9
1270.0,p12,raw_non,1.0,167.4,189.5
1270.0,p12,raw_non,1.0,172.0,148.7
1270.0,p12,raw_non,1.0,363.6,79.5
1270.0,p12,raw_non,1.0,409.4,72.5
1270.0,p12,raw_non,1.0,119.3,85.4
1270.0,p12,fil_non,1.0,406.1,249.6
1270.0,p12,fil_non,0.0,294.5,121.3
1270.0,p12,fil_non,1.0,416.4,281.0
1270.0,p12,fil_non,1.0,380.8,363.8
1270.0,p12,fil_non,1.0,377.0,262.1
1270.0,p12,fil_non,1.0,455.0,282.9
1270.0,p12,fil_non,1.0,363.3,388.0
1270.0,p12,fil_non,1.0,311.2,412.6
1270.0,p12,fil_non,1.0,473.4,406.8
1270.0,p12,fil_non,1.0,522.6,402.0
1270.0,p12,fil_non,1.0,156.9,109.2
1270.0,p13,raw_non,1.0,369.5,303.0
1270.0,p13,raw_non,1.0,358.2,369.4
1270.0,p13,raw_non,1.0,131.6,200.4
1270.0,p13,raw_non,1.0,425.4,302.7
1270.0,p13,raw_non,0.0,472.3,78.6
1270.0,p13,raw_non,0.0,706.7,362.0
1270.0,p13,raw_non,0.0,676.4,159.9
1270.0,p13,fil_non,1.0,433.4,369.6
1270.0,p13,fil_non,1.0,201.9,242.0
1270.0,p13,fil_non,1.0,420.6,153.5
1270.0,p13,fil_non,1.0,160.5,167.7
1270.0,p13,fil_non,1.0,116.0,168.9
1270.0,p13,fil_non,0.0,487.5,95.3
1270.0,p13,fil_non,1.0,407.8,88.7
1270.0,p13,fil_non,1.0,479.0,363.9
1270.0,p13,fil_non,1.0,387.9,429.5
1270.0,p13,fil_non,0.0,717.4,286.8
1270.0,p13,fil_non,0.0,745.6,254.1
1270.0,p14,raw_non,1.0,403.4,269.6
1270.0,p14,raw_non,1.0,382.7,381.7
1270.0,p14,raw_non,1.0,348.1,444.5
1270.0,p14,raw_non,1.0,230.8,341.7
1270.0,p14,raw_non,1.0,306.0,364.8
1270.0,p14,raw_non,1.0,355.8,397.1
1270.0,p14,raw_non,1.0,203.9,276.5
1270.0,p14,raw_non,1.0,164.8,267.0
1270.0,p14,raw_non,1.0,362.8,409.5
1270.0,p14,raw_non,1.0,406.8,236.8
1270.0,p14,raw_non,1.0,371.1,268.6
1270.0,p14,fil_non,1.0,356.8,252.6
1270.0,p14,fil_non,1.0,361.7,237.8
1270.0,p14,fil_non,1.0,335.5,48.0
1270.0,p14,fil_non,0.0,622.3,238.4
1270.0,p14,fil_non,1.0,408.6,338.2
1270.0,p14,fil_non,1.0,341.7,351.4
1270.0,p14,fil_non,1.0,175.6,237.1
1270.0,p14,fil_non,1.0,133.5,221.7
1270.0,p14,fil_non,0.0,65.7,129.4
1270.0,p14,fil_non,0.0,666.0,172.3
1270.0,p15,raw_non,1.0,389.2,307.6
1270.0,p15,raw_non,1.0,343.1,353.2
1270.0,p15,raw_non,1.0,391.5,401.6
1270.0,p15,raw_non,0.0,246.1,301.1
1270.0,p15,raw_non,1.0,353.4,467.0
1270.0,p15,raw_non,1.0,384.9,344.9
1270.0,p15,raw_non,1.0,179.1,189.5
1270.0,p15,raw_non,1.0,393.9,51.1
1270.0,p15,raw_non,1.0,426.6,39.6
1270.0,p15,raw_non,1.0,431.3,265.3
1270.0,p15,raw_non,1.0,478.8,358.1
1270.0,p15,fil_non,1.0,432.6,352.4
1270.0,p15,fil_non,1.0,198.9,202.6
1270.0,p15,fil_non,1.0,402.4,60.3
1270.0,p15,fil_non,0.0,467.1,53.6
1270.0,p15,fil_non,1.0,459.0,482.3
1270.0,p15,fil_non,1.0,407.6,405.6
1270.0,p15,fil_non,1.0,416.2,358.1
1270.0,p16,raw_non,1.0,368.9,302.5
1270.0,p16,raw_non,1.0,162.6,184.0
1270.0,p16,raw_non,1.0,124.9,200.1
1270.0,p16,raw_non,1.0,373.0,75.4
1270.0,p16,raw_non,1.0,232.1,50.5
1270.0,p16,raw_non,1.0,451.5,391.0
1270.0,p16,raw_non,1.0,389.6,475.2
1270.0,p16,fil_non,1.0,391.4,333.4
1270.0,p16,fil_non,1.0,372.0,392.4
1270.0,p16,fil_non,1.0,418.2,477.2
1270.0,p16,fil_non,0.0,408.9,193.4
1270.0,p16,fil_non,0.0,293.4,97.6
1270.0,p16,fil_non,1.0,205.8,112.1
1270.0,p16,fil_non,1.0,169.0,135.2
1270.0,p16,fil_non,1.0,349.0,114.3
1270.0,p16,fil_non,1.0,386.2,107.2
1270.0,p16,fil_non,1.0,371.2,378.3
1272.0,p9,raw_non,1.0,395.5,310.9
1272.0,p9,raw_non,1.0,219.0,362.7
1272.0,p9,raw_non,1.0,593.4,251.1
1272.0,p9,raw_non,1.0,414.2,333.9
1272.0,p9,raw_non,1.0,291.9,350.8
1272.0,p9,raw_non,1.0,375.7,364.6
1272.0,p9,raw_non,1.0,260.0,323.3
1272.0,p9,raw_non,1.0,352.9,327.1
1272.0,p9,raw_non,1.0,420.4,333.0
1272.0,p9,fil_non,1.0,398.6,245.1
1272.0,p9,fil_non,1.0,330.8,225.8
1272.0,p9,fil_non,1.0,146.3,377.8
1272.0,p9,fil_non,1.0,377.0,263.2
1272.0,p9,fil_non,1.0,508.3,248.5
1272.0,p9,fil_non,1.0,575.3,233.5
1272.0,p9,fil_non,1.0,197.2,230.0
1272.0,p9,fil_non,1.0,392.4,252.7
1272.0,p9,fil_non,1.0,295.7,234.2
1272.0,p9,fil_non,1.0,414.4,262.7
1272.0,p10,raw_non,1.0,397.7,307.4
1272.0,p10,raw_non,1.0,363.0,305.9
1272.0,p10,raw_non,1.0,306.0,179.1
1272.0,p10,raw_non,1.0,153.3,165.7
1272.0,p10,raw_non,1.0,166.4,420.4
1272.0,p10,raw_non,1.0,383.7,391.9
1272.0,p10,raw_non,1.0,572.2,490.1
1272.0,p10,raw_non,1.0,623.2,479.9
1272.0,p10,raw_non,1.0,657.6,225.0
1272.0,p10,raw_non,0.0,572.9,116.2
1272.0,p10,raw_non,1.0,296.6,175.5
1272.0,p10,fil_non,1.0,412.9,359.3
1272.0,p10,fil_non,1.0,408.7,412.3
1272.0,p10,fil_non,1.0,376.9,474.0
1272.0,p10,fil_non,1.0,589.9,539.8
1272.0,p10,fil_non,1.0,629.4,530.2
1272.0,p10,fil_non,1.0,647.5,236.1
1272.0,p10,fil_non,1.0,310.0,244.6
1272.0,p10,fil_non,1.0,151.9,222.0
1272.0,p11,raw_non,1.0,380.3,241.6
1272.0,p11,raw_non,1.0,358.1,366.7
1272.0,p11,raw_non,1.0,205.5,395.1
1272.0,p11,raw_non,1.0,164.3,246.7
1272.0,p11,raw_non,1.0,348.0,278.8
1272.0,p11,fil_non,1.0,375.8,287.1
1272.0,p11,fil_non,1.0,379.0,385.8
1272.0,p11,fil_non,1.0,184.3,414.5
1272.0,p11,fil_non,1.0,347.2,374.7
1272.0,p11,fil_non,1.0,580.7,218.5
1272.0,p11,fil_non,1.0,368.0,220.4
1272.0,p11,fil_non,1.0,318.3,261.3
1272.0,p12,raw_non,1.0,397.9,301.5
1272.0,p12,raw_non,1.0,359.4,245.9
1272.0,p12,raw_non,1.0,325.8,305.5
1272.0,p12,raw_non,1.0,537.1,248.0
1272.0,p12,raw_non,1.0,367.2,421.1
1272.0,p12,raw_non,1.0,175.0,427.9
1272.0,p12,raw_non,1.0,108.9,196.6
1272.0,p12,raw_non,1.0,293.6,133.5
1272.0,p12,raw_non,0.0,600.6,129.5
1272.0,p12,raw_non,1.0,306.1,116.9
1272.0,p12,fil_non,1.0,392.5,237.2
1272.0,p12,fil_non,1.0,306.0,205.8
1272.0,p12,fil_non,1.0,368.4,255.3
1272.0,p12,fil_non,1.0,385.7,341.5
1272.0,p12,fil_non,1.0,558.9,355.1
1272.0,p12,fil_non,1.0,621.6,475.9
1272.0,p12,fil_non,1.0,579.5,454.0
1272.0,p12,fil_non,1.0,627.8,195.0
1272.0,p12,fil_non,0.0,616.7,121.0
1272.0,p12,fil_non,0.0,638.1,53.7
1272.0,p12,fil_non,1.0,194.0,132.6
1272.0,p12,fil_non,1.0,118.9,151.5
1272.0,p13,raw_non,1.0,387.8,296.3
1272.0,p13,raw_non,1.0,320.5,352.1
1272.0,p13,raw_non,1.0,202.9,421.3
1272.0,p13,raw_non,1.0,374.8,448.6
1272.0,p13,raw_non,1.0,301.8,462.4
1272.0,p13,raw_non,1.0,448.4,429.6
1272.0,p13,raw_non,1.0,550.2,402.2
1272.0,p13,raw_non,0.0,759.9,318.9
1272.0,p13,raw_non,0.0,722.7,147.3
1272.0,p13,raw_non,1.0,616.0,162.1
1272.0,p13,raw_non,1.0,394.4,191.9
1272.0,p13,raw_non,1.0,140.9,191.0
1272.0,p13,fil_non,1.0,385.8,254.0
1272.0,p13,fil_non,1.0,358.2,353.9
1272.0,p13,fil_non,1.0,372.6,413.6
1272.0,p13,fil_non,1.0,344.7,266.7
1272.0,p13,fil_non,1.0,327.2,298.7
1272.0,p13,fil_non,1.0,394.8,413.7
1272.0,p13,fil_non,1.0,547.2,513.5
1272.0,p13,fil_non,1.0,607.2,538.2
1272.0,p13,fil_non,1.0,624.2,272.0
1272.0,p13,fil_non,1.0,368.8,245.4
1272.0,p13,fil_non,1.0,669.5,278.9
1272.0,p14,raw_non,1.0,353.0,345.7
1272.0,p14,raw_non,1.0,349.8,334.6
1272.0,p14,raw_non,1.0,346.8,395.1
1272.0,p14,raw_non,1.0,155.6,501.8
1272.0,p14,raw_non,1.0,175.4,407.1
1272.0,p14,raw_non,1.0,351.6,379.1
1272.0,p14,raw_non,1.0,512.5,430.1
1272.0,p14,raw_non,0.0,635.6,295.8
1272.0,p14,raw_non,1.0,189.7,218.1
1272.0,p14,raw_non,1.0,105.1,235.2
1272.0,p14,raw_non,1.0,284.3,322.2
1272.0,p14,fil_non,1.0,400.0,311.4
1272.0,p14,fil_non,1.0,350.1,330.9
1272.0,p14,fil_non,1.0,403.3,334.7
1272.0,p14,fil_non,1.0,614.1,225.0
1272.0,p14,fil_non,1.0,265.4,343.0
1272.0,p14,fil_non,1.0,206.1,375.9
1272.0,p14,fil_non,1.0,505.7,510.4
1272.0,p14,fil_non,1.0,342.4,230.9
1272.0,p14,fil_non,1.0,429.6,290.3
1272.0,p15,raw_non,1.0,404.5,308.4
1272.0,p15,raw_non,1.0,392.0,287.9
1272.0,p15,raw_non,1.0,634.8,194.5
1272.0,p15,raw_non,1.0,291.7,373.1
1272.0,p15,raw_non,1.0,445.4,290.4
1272.0,p15,raw_non,1.0,221.4,395.4
1272.0,p15,raw_non,1.0,496.4,279.1
1272.0,p15,raw_non,1.0,328.8,390.1
1272.0,p15,raw_non,1.0,187.9,470.3
1272.0,p15,raw_non,1.0,349.0,421.5
1272.0,p15,fil_non,1.0,431.1,290.3
1272.0,p15,fil_non,1.0,390.6,386.9
1272.0,p15,fil_non,1.0,499.7,261.9
1272.0,p15,fil_non,0.0,714.7,173.3
1272.0,p15,fil_non,1.0,655.1,204.8
1272.0,p15,fil_non,1.0,402.5,317.1
1272.0,p15,fil_non,1.0,350.2,342.5
1272.0,p15,fil_non,1.0,408.3,333.5
1272.0,p15,fil_non,1.0,419.8,386.3
1272.0,p15,fil_non,1.0,351.2,387.5
1272.0,p16,raw_non,1.0,393.3,297.6
1272.0,p16,raw_non,1.0,619.7,213.7
1272.0,p16,raw_non,1.0,150.3,401.5
1272.0,p16,raw_non,1.0,399.9,369.6
1272.0,p16,raw_non,1.0,279.7,214.9
1272.0,p16,raw_non,1.0,337.3,240.3
1272.0,p16,raw_non,1.0,614.9,201.0
1272.0,p16,raw_non,1.0,151.4,418.3
1272.0,p16,raw_non,1.0,380.2,377.4
1272.0,p16,fil_non,1.0,355.8,272.6
1272.0,p16,fil_non,1.0,369.1,320.0
1272.0,p16,fil_non,1.0,357.2,356.6
1275.0,p9,raw_non,1.0,409.4,331.3
1275.0,p9,raw_non,1.0,516.1,319.7
1275.0,p9,raw_non,1.0,392.9,256.5
1275.0,p9,raw_non,1.0,527.3,294.5
1275.0,p9,fil_non,1.0,415.9,276.9
1275.0,p9,fil_non,1.0,388.7,256.4
1275.0,p9,fil_non,1.0,466.4,246.4
1275.0,p9,fil_non,1.0,532.1,220.0
1275.0,p9,fil_non,1.0,334.2,205.4
1275.0,p9,fil_non,1.0,475.0,220.0
1275.0,p9,fil_non,1.0,556.4,189.7
1275.0,p9,fil_non,1.0,471.6,218.0
1275.0,p10,raw_non,1.0,399.6,302.1
1275.0,p10,raw_non,1.0,339.7,283.5
1275.0,p10,raw_non,1.0,544.3,241.8
1275.0,p10,raw_non,1.0,554.7,314.2
1275.0,p10,raw_non,1.0,540.1,244.8
1275.0,p10,raw_non,1.0,514.8,188.0
1275.0,p10,raw_non,1.0,564.1,279.2
1275.0,p10,raw_non,1.0,548.9,246.6
1275.0,p10,raw_non,1.0,482.6,193.4
1275.0,p10,fil_non,1.0,405.4,349.4
1275.0,p10,fil_non,1.0,529.5,286.0
1275.0,p10,fil_non,1.0,347.4,296.5
1275.0,p10,fil_non,1.0,525.3,294.7
1275.0,p10,fil_non,1.0,565.9,355.8
1275.0,p10,fil_non,1.0,574.2,462.0
1275.0,p10,fil_non,1.0,562.5,394.2
1275.0,p10,fil_non,0.0,587.6,585.0
1275.0,p10,fil_non,0.0,545.7,524.5
1275.0,p10,fil_non,1.0,565.4,303.1
1275.0,p11,raw_non,1.0,410.5,272.0
1275.0,p11,raw_non,1.0,534.9,286.5
1275.0,p11,raw_non,1.0,404.2,249.3
1275.0,p11,raw_non,1.0,537.4,260.0
1275.0,p11,raw_non,1.0,525.9,246.6
1275.0,p11,raw_non,1.0,551.3,303.6
1275.0,p11,raw_non,1.0,545.6,258.1
1275.0,p11,fil_non,1.0,380.4,297.7
1275.0,p11,fil_non,1.0,510.6,294.8
1275.0,p11,fil_non,1.0,516.2,256.2
1275.0,p11,fil_non,1.0,320.7,290.8
1275.0,p11,fil_non,1.0,360.7,282.1
1275.0,p11,fil_non,1.0,336.1,244.4
1275.0,p12,raw_non,1.0,401.1,324.8
1275.0,p12,raw_non,1.0,521.0,267.1
1275.0,p12,raw_non,1.0,548.7,237.9
1275.0,p12,raw_non,1.0,511.5,227.1
1275.0,p12,raw_non,1.0,408.5,251.1
1275.0,p12,raw_non,1.0,330.5,266.8
1275.0,p12,raw_non,0.0,263.5,471.1
1275.0,p12,raw_non,0.0,232.6,561.6
1275.0,p12,raw_non,0.0,11.7,587.3
1275.0,p12,raw_non,0.0,570.2,548.8
1275.0,p12,fil_non,1.0,404.8,223.8
1275.0,p12,fil_non,1.0,531.6,171.2
1275.0,p12,fil_non,1.0,339.0,197.6
1275.0,p12,fil_non,1.0,560.3,284.5
1275.0,p12,fil_non,1.0,574.5,401.7
1275.0,p12,fil_non,1.0,319.0,493.6
1275.0,p12,fil_non,0.0,197.3,116.5
1275.0,p12,fil_non,0.0,237.1,34.7
1275.0,p12,fil_non,0.0,355.8,-1.3
1275.0,p12,fil_non,0.0,588.3,139.9
1275.0,p13,raw_non,1.0,394.8,294.9
1275.0,p13,raw_non,1.0,330.3,295.8
1275.0,p13,raw_non,1.0,514.8,331.2
1275.0,p13,raw_non,1.0,559.7,320.5
1275.0,p13,fil_non,1.0,407.0,260.4
1275.0,p13,fil_non,1.0,545.6,267.6
1275.0,p13,fil_non,1.0,341.4,249.9
1275.0,p13,fil_non,1.0,582.7,273.5
1275.0,p13,fil_non,1.0,571.3,396.6
1275.0,p14,raw_non,1.0,368.3,283.1
1275.0,p14,raw_non,1.0,461.3,340.4
1275.0,p14,raw_non,1.0,480.3,307.2
1275.0,p14,raw_non,1.0,346.8,297.2
1275.0,p14,raw_non,1.0,554.0,259.7
1275.0,p14,raw_non,0.0,545.0,118.4
1275.0,p14,raw_non,1.0,416.6,202.9
1275.0,p14,fil_non,0.0,-470.1,1.0
1275.0,p14,fil_non,0.0,-447.4,0.1
1275.0,p14,fil_non,1.0,530.6,181.3
1275.0,p14,fil_non,1.0,526.3,253.5
1275.0,p14,fil_non,1.0,324.3,283.4
1275.0,p14,fil_non,1.0,296.0,220.6
1275.0,p14,fil_non,1.0,316.0,246.7
1275.0,p15,raw_non,1.0,388.3,299.8
1275.0,p15,raw_non,1.0,512.9,269.9
1275.0,p15,raw_non,1.0,373.5,273.6
1275.0,p15,raw_non,1.0,517.0,252.1
1275.0,p15,raw_non,1.0,545.0,266.1
