Image,P_ID,Condition,In_Out,X,Y
Ts.png,P2,None,0.0,369.6,253.0
Ts.png,P2,None,0.0,520.3,584.0
Ts.png,P2,None,0.0,520.1,297.5
Ts.png,P2,None,0.0,601.0,249.8
Ts.png,P2,None,0.0,666.1,243.8
Ts.png,P2,None,0.0,332.3,257.7
Ts.png,P2,None,0.0,195.5,270.2
Ts.png,P2,None,0.0,553.4,235.1
Ts.png,P2,None,0.0,635.2,249.6
Ts.png,P2,None,0.0,457.8,211.0
Ts.png,P2,None,0.0,442.1,-335.8
Ts.png,P2,None,0.0,444.9,88.8
Ts.png,P2,None,0.0,420.9,249.3
Ts.png,P2,None,1.0,413.0,179.6
Ts.png,P2,None,0.0,444.1,373.5
Ts.png,P2,None,0.0,454.3,279.0
Ts.png,P2,None,0.0,461.3,328.9
Ts.png,P5,None,0.0,360.8,373.7
Ts.png,P5,None,0.0,402.3,363.4
Ts.png,P5,None,0.0,419.9,284.4
Ts.png,P5,None,0.0,409.8,378.4
Ts.png,P5,None,0.0,421.5,350.8
Ts.png,P5,None,0.0,371.4,357.0
Ts.png,P5,None,0.0,364.3,335.0
Ts.png,P5,None,0.0,407.4,347.3
Ts.png,P5,None,0.0,385.7,333.7
Ts.png,P5,None,0.0,391.2,283.1
Ts.png,P5,None,0.0,363.8,325.8
Ts.png,P5,None,0.0,382.1,348.7
Ts.png,P5,None,0.0,343.5,318.1
Ts.png,P5,None,0.0,411.0,292.2
Ts.png,P5,None,0.0,378.0,328.6
Ts.png,P6,None,0.0,350.3,335.0
Ts.png,P6,None,0.0,385.2,355.3
Ts.png,P6,None,0.0,704.7,277.4
Ts.png,P6,None,0.0,760.2,238.5
Ts.png,P6,None,0.0,373.1,330.8
Ts.png,P6,None,0.0,391.1,264.9
Ts.png,P6,None,0.0,370.2,273.3
Ts.png,P6,None,0.0,967.1,108.5
Ts.png,P6,None,0.0,957.5,145.0
Ts.png,P6,None,0.0,1006.1,107.0
Ts.png,P6,None,0.0,1015.5,74.2
Ts.png,P6,None,0.0,365.8,309.1
Ts.png,P6,None,0.0,842.2,161.4
Ts.png,P6,None,0.0,443.0,170.2
Ts.png,P6,None,0.0,456.1,166.5
Ts.png,P6,None,0.0,395.0,304.8
Ts.png,P6,None,0.0,446.5,200.1
Ts.png,P6,None,0.0,441.6,206.0
Ts.png,P6,None,0.0,424.4,246.0
Ts.png,P6,None,0.0,395.2,310.6
Ts.png,P6,None,0.0,385.4,315.2
Ts.png,P6,None,0.0,397.1,298.6
Ts.png,P6,None,0.0,397.9,217.0
Ts.png,P6,None,0.0,390.2,247.6
Ts.png,P6,None,0.0,466.3,131.8
Ts.png,P6,None,0.0,440.2,158.7
Ts.png,P6,None,0.0,453.0,141.7
Ts.png,P6,None,0.0,371.4,248.6
Ts.png,P6,None,0.0,424.6,181.4
Ts.png,P6,None,0.0,837.4,72.1
Ts.png,P6,None,0.0,792.9,67.7
Ts.png,P6,None,0.0,818.7,33.4
Ts.png,P6,None,0.0,250.8,1360.5
Ts.png,P6,None,0.0,375.8,350.8
Ts.png,P6,None,0.0,626.2,285.6
Ts.png,P6,None,0.0,632.9,298.3
Ts.png,P6,None,0.0,334.4,180.6
Ts.png,P6,None,0.0,385.1,262.1
Ts.png,P6,None,0.0,240.4,302.6
Ts.png,P6,None,0.0,80.4,300.3
Ts.png,P6,None,0.0,-199.6,255.9
Ts.png,P6,None,0.0,-281.8,244.0
Ts.png,P6,None,0.0,507.4,319.3
Ts.png,P6,None,0.0,394.1,315.5
Ts.png,P6,None,0.0,368.5,289.0
Ts.png,P6,None,0.0,387.8,243.7
Ts.png,P6,None,0.0,405.0,309.8
Ts.png,P6,None,0.0,402.3,224.9
Ts.png,P6,None,0.0,401.2,307.5
Ts.png,P7,None,0.0,384.1,246.9
Ts.png,P7,None,1.0,388.3,164.0
Ts.png,P7,None,1.0,398.3,177.8
Ts.png,P7,None,0.0,434.2,181.2
Ts.png,P7,None,0.0,401.5,225.9
Ts.png,P7,None,1.0,399.6,168.5
Ts.png,P7,None,0.0,477.7,192.8
Ts.png,P7,None,0.0,410.7,229.6
Ts.png,P7,None,0.0,395.4,211.2
Ts.png,P7,None,0.0,414.2,218.2
Ts.png,P7,None,0.0,323.4,246.8
Ts.png,P7,None,0.0,147.3,287.0
Ts.png,P7,None,0.0,335.2,242.2
Ts.png,P7,None,0.0,628.0,212.5
Ts.png,P7,None,0.0,491.8,210.4
Ts.png,P7,None,0.0,365.5,221.4
Ts.png,P7,None,0.0,546.4,55.1
Ts.png,P7,None,0.0,237.0,-131.8
Ts.png,P7,None,0.0,244.5,71.2
Ts.png,P7,None,0.0,380.3,43.9
Ts.png,P7,None,0.0,398.2,37.1
Ts.png,P7,None,0.0,814.5,716.9
Ts.png,P7,None,0.0,318.1,103.1
Ts.png,P7,None,0.0,475.1,48.0
Ts.png,P7,None,0.0,383.0,272.3
Ts.png,P7,None,1.0,391.3,182.9
Ts.png,P7,None,0.0,453.4,1372.9
Ts.png,P7,None,0.0,463.2,1445.1
Ts.png,P7,None,0.0,350.9,204.5
Ts.png,P7,None,0.0,376.8,271.5
Ts.png,P9,None,0.0,384.5,331.6
Ts.png,P9,None,0.0,450.2,316.5
Ts.png,P9,None,0.0,441.4,230.6
Ts.png,P9,None,0.0,436.2,288.0
Ts.png,P9,None,0.0,347.0,307.5
Ts.png,P9,None,0.0,412.7,318.2
Ts.png,P9,None,0.0,455.6,304.8
Ts.png,P9,None,0.0,394.1,298.0
Ts.png,P9,None,0.0,444.7,307.4
Ts.png,P9,None,0.0,399.2,305.7
Ts.png,P9,None,0.0,447.8,236.4
Ts.png,P9,None,0.0,429.4,277.7
Ts.png,P9,None,0.0,428.9,298.5
Ts.png,P9,None,0.0,344.4,317.4
Ts.png,P9,None,0.0,405.3,323.7
Ts.png,P9,None,0.0,358.5,332.8
Ts.png,P9,None,0.0,424.3,329.3
Ts.png,P9,None,0.0,373.9,319.3
Ts.png,P9,None,0.0,418.6,321.8
Ts.png,P9,None,0.0,389.1,334.5
Ts.png,P9,None,0.0,458.8,344.8
Ts.png,P9,None,0.0,434.1,277.3
Ts.png,P9,None,0.0,393.7,311.2
Th.png,P1,Local,0.0,-395.7,-135.7
Th.png,P1,Local,0.0,426.0,347.5
Th.png,P1,Local,0.0,166.9,882.6
Th.png,P1,Local,0.0,444.8,304.3
Th.png,P1,Local,0.0,430.9,307.2
Th.png,P1,Local,0.0,392.1,217.1
Th.png,P1,Local,0.0,432.3,278.3
Th.png,P1,Local,0.0,428.1,213.3
Th.png,P1,Local,0.0,114.0,888.4
Th.png,P1,Local,0.0,-33.6,867.2
Th.png,P1,Local,0.0,104.0,893.7
Th.png,P1,Local,0.0,410.0,228.3
Th.png,P1,Local,0.0,363.7,299.0
Th.png,P1,Local,0.0,391.3,282.3
Th.png,P1,Local,0.0,460.7,273.7
Th.png,P1,Local,0.0,414.6,236.9
Th.png,P1,Local,0.0,1236.6,648.0
Th.png,P1,Local,0.0,1327.6,583.3
Th.png,P1,Local,0.0,1297.6,582.5
Th.png,P1,Local,0.0,506.2,198.2
Th.png,P1,Local,0.0,500.3,395.6
Th.png,P1,Local,0.0,472.5,295.0
Th.png,P1,Local,0.0,410.3,244.9
Th.png,P1,Local,0.0,452.7,295.1
Th.png,P1,Local,1.0,373.8,140.0
Th.png,P1,Local,0.0,420.6,209.9
Th.png,P1,Local,1.0,369.7,152.7
Th.png,P1,Local,0.0,432.3,270.9
Th.png,P1,Local,0.0,519.3,608.2
Th.png,P1,Local,0.0,484.1,187.3
Th.png,P1,Local,0.0,458.2,276.5
Th.png,P1,Local,0.0,436.8,235.5
Th.png,P1,Local,0.0,194.6,318.5
Th.png,P1,Local,0.0,499.2,321.9
Th.png,P1,Local,0.0,678.9,288.4
Th.png,P1,Local,0.0,725.1,287.7
Th.png,P1,Local,0.0,450.3,318.2
Th.png,P1,Local,0.0,238.1,327.3
Th.png,P1,Local,0.0,408.9,329.4
Th.png,P1,Local,0.0,568.9,308.9
Th.png,P1,Local,0.0,665.8,302.5
Th.png,P1,Local,0.0,588.0,330.6
Th.png,P1,Local,0.0,531.3,313.7
Th.png,P1,Local,0.0,437.7,335.2
Th.png,P1,Local,0.0,460.5,260.4
Th.png,P1,Local,0.0,-914.9,-733.6
Th.png,P1,Local,0.0,288.9,163.3
Th.png,P1,Local,0.0,449.6,284.0
Th.png,P1,Local,0.0,441.0,313.6
Th.png,P1,Local,0.0,430.1,347.7
Th.png,P1,Local,0.0,407.2,291.4
Th.png,P1,Local,0.0,437.2,290.7
Th.png,P1,Local,0.0,391.5,203.8
Th.png,P1,Local,0.0,443.5,228.7
Th.png,P1,Local,0.0,237.6,254.4
Th.png,P1,Local,0.0,335.8,260.9
Th.png,P1,Local,0.0,538.5,120.0
Th.png,P1,Local,0.0,706.7,217.8
Th.png,P1,Local,0.0,572.4,306.3
Th.png,P1,Local,0.0,384.3,290.9
Th.png,P1,Local,0.0,611.6,293.9
Th.png,P1,Local,0.0,674.1,765.8
Th.png,P1,Local,0.0,302.7,808.3
Th.png,P1,Local,0.0,474.4,418.1
Th.png,P1,Local,0.0,468.6,376.4
Th.png,P1,Local,0.0,828.4,690.8
Th.png,P1,Local,0.0,930.0,712.6
Th.png,P1,Local,0.0,455.1,451.4
Th.png,P1,Local,0.0,448.2,408.0
Th.png,P1,Local,0.0,444.7,378.9
Th.png,P1,Local,0.0,395.9,394.2
Th.png,P1,Local,0.0,439.5,407.3
Th.png,P1,Local,0.0,811.7,655.5
Th.png,P1,Local,0.0,502.2,357.5
Th.png,P1,Local,0.0,475.5,377.6
Th.png,P1,Local,0.0,432.5,418.1
Th.png,P1,Local,0.0,487.9,378.8
Th.png,P1,Local,0.0,675.8,365.4
Th.png,P1,Local,0.0,455.9,355.3
Th.png,P1,Local,0.0,252.0,361.3
Th.png,P1,Local,0.0,591.7,380.8
Th.png,P1,Local,0.0,691.8,375.7
Th.png,P1,Local,0.0,736.4,368.4
Th.png,P1,Local,0.0,828.2,697.1
Th.png,P1,Local,0.0,934.6,706.4
Th.png,P1,Local,0.0,546.6,439.0
Th.png,P1,Local,0.0,458.7,390.1
Th.png,P1,Local,0.0,428.0,365.5
Th.png,P1,Local,0.0,396.4,305.9
Th.png,P1,Local,0.0,446.3,335.8
Th.png,P1,Local,0.0,887.8,633.4
Th.png,P1,Local,0.0,428.8,404.0
Th.png,P1,Local,0.0,434.7,393.0
Th.png,P1,Local,0.0,445.9,358.8
Th.png,P1,Local,0.0,496.2,353.5
Th.png,P1,Local,0.0,453.8,379.7
Th.png,P1,Local,0.0,739.6,532.6
Th.png,P1,Local,0.0,459.8,403.1
Th.png,P1,Local,0.0,903.0,718.8
Th.png,P1,Local,0.0,484.8,419.7
Th.png,P1,Local,0.0,395.5,396.5
Th.png,P1,Local,0.0,234.0,379.0
Th.png,P1,Local,0.0,155.7,380.0
Th.png,P1,Local,0.0,217.8,377.0
Th.png,P1,Local,0.0,414.8,366.6
Th.png,P1,Local,0.0,625.8,350.9
Th.png,P1,Local,0.0,726.1,342.0
Th.png,P1,Local,0.0,422.9,344.5
Th.png,P1,Local,0.0,448.0,362.3
Th.png,P1,Local,0.0,422.7,308.0
Th.png,P1,Local,0.0,434.5,344.2
Th.png,P1,Local,0.0,430.7,335.9
Th.png,P1,Local,0.0,1210.9,66.3
Th.png,P1,Local,0.0,503.1,275.3
Th.png,P1,Local,0.0,429.3,236.3
Th.png,P1,Local,0.0,255.5,863.2
Th.png,P1,Local,0.0,390.4,890.0
Th.png,P1,Local,0.0,404.7,355.0
Th.png,P1,Local,0.0,423.7,234.4
Th.png,P1,Local,0.0,463.0,368.7
Th.png,P1,Local,0.0,-395.7,-135.7
Th.png,P1,Local,0.0,426.0,347.5
Th.png,P1,Local,0.0,166.9,882.6
Th.png,P1,Local,0.0,444.8,304.3
Th.png,P1,Local,0.0,430.9,307.2
Th.png,P1,Local,0.0,392.1,217.1
Th.png,P1,Local,0.0,432.3,278.3
Th.png,P1,Local,0.0,428.1,213.3
Th.png,P1,Local,0.0,114.0,888.4
Th.png,P1,Local,0.0,-33.6,867.2
Th.png,P1,Local,0.0,104.0,893.7
Th.png,P1,Local,0.0,410.0,228.3
Th.png,P1,Local,0.0,363.7,299.0
Th.png,P1,Local,0.0,391.3,282.3
Th.png,P1,Local,0.0,460.7,273.7
Th.png,P1,Local,0.0,414.6,236.9
Th.png,P1,Local,0.0,1236.6,648.0
Th.png,P1,Local,0.0,1327.6,583.3
Th.png,P1,Local,0.0,1297.6,582.5
Th.png,P1,Local,0.0,506.2,198.2
Th.png,P1,Local,0.0,500.3,395.6
Th.png,P1,Local,0.0,472.5,295.0
Th.png,P1,Local,0.0,410.3,244.9
Th.png,P1,Local,0.0,452.7,295.1
Th.png,P1,Local,1.0,373.8,140.0
Th.png,P1,Local,0.0,420.6,209.9
Th.png,P1,Local,1.0,369.7,152.7
Th.png,P1,Local,0.0,432.3,270.9
Th.png,P1,Local,0.0,519.3,608.2
Th.png,P1,Local,0.0,484.1,187.3
Th.png,P1,Local,0.0,458.2,276.5
Th.png,P1,Local,0.0,436.8,235.5
Th.png,P1,Local,0.0,194.6,318.5
Th.png,P1,Local,0.0,499.2,321.9
Th.png,P1,Local,0.0,678.9,288.4
Th.png,P1,Local,0.0,725.1,287.7
Th.png,P1,Local,0.0,450.3,318.2
Th.png,P1,Local,0.0,238.1,327.3
Th.png,P1,Local,0.0,408.9,329.4
Th.png,P1,Local,0.0,568.9,308.9
Th.png,P1,Local,0.0,665.8,302.5
Th.png,P1,Local,0.0,588.0,330.6
Th.png,P1,Local,0.0,531.3,313.7
Th.png,P1,Local,0.0,437.7,335.2
Th.png,P1,Local,0.0,460.5,260.4
Th.png,P1,Local,0.0,-914.9,-733.6
Th.png,P1,Local,0.0,288.9,163.3
Th.png,P1,Local,0.0,449.6,284.0
Th.png,P1,Local,0.0,441.0,313.6
Th.png,P1,Local,0.0,430.1,347.7
Th.png,P1,Local,0.0,407.2,291.4
Th.png,P1,Local,0.0,437.2,290.7
Th.png,P1,Local,0.0,391.5,203.8
Th.png,P1,Local,0.0,443.5,228.7
Th.png,P1,Local,0.0,237.6,254.4
Th.png,P1,Local,0.0,335.8,260.9
Th.png,P1,Local,0.0,538.5,120.0
Th.png,P1,Local,0.0,706.7,217.8
Th.png,P1,Local,0.0,572.4,306.3
Th.png,P1,Local,0.0,384.3,290.9
Th.png,P1,Local,0.0,611.6,293.9
Th.png,P1,Local,0.0,674.1,765.8
Th.png,P1,Local,0.0,302.7,808.3
Th.png,P1,Local,0.0,474.4,418.1
Th.png,P1,Local,0.0,468.6,376.4
Th.png,P1,Local,0.0,828.4,690.8
Th.png,P1,Local,0.0,930.0,712.6
Th.png,P1,Local,0.0,455.1,451.4
Th.png,P1,Local,0.0,448.2,408.0
Th.png,P1,Local,0.0,444.7,378.9
Th.png,P1,Local,0.0,395.9,394.2
Th.png,P1,Local,0.0,439.5,407.3
Th.png,P1,Local,0.0,811.7,655.5
Th.png,P1,Local,0.0,502.2,357.5
Th.png,P1,Local,0.0,475.5,377.6
Th.png,P1,Local,0.0,432.5,418.1
Th.png,P1,Local,0.0,487.9,378.8
Th.png,P1,Local,0.0,675.8,365.4
Th.png,P1,Local,0.0,455.9,355.3
Th.png,P1,Local,0.0,252.0,361.3
Th.png,P1,Local,0.0,591.7,380.8
Th.png,P1,Local,0.0,691.8,375.7
Th.png,P1,Local,0.0,736.4,368.4
Th.png,P1,Local,0.0,828.2,697.1
Th.png,P1,Local,0.0,934.6,706.4
Th.png,P1,Local,0.0,546.6,439.0
Th.png,P1,Local,0.0,458.7,390.1
Th.png,P1,Local,0.0,428.0,365.5
Th.png,P1,Local,0.0,396.4,305.9
Th.png,P1,Local,0.0,446.3,335.8
Th.png,P1,Local,0.0,887.8,633.4
Th.png,P1,Local,0.0,428.8,404.0
Th.png,P1,Local,0.0,434.7,393.0
Th.png,P1,Local,0.0,445.9,358.8
Th.png,P1,Local,0.0,496.2,353.5
Th.png,P1,Local,0.0,453.8,379.7
Th.png,P1,Local,0.0,739.6,532.6
Th.png,P1,Local,0.0,459.8,403.1
Th.png,P1,Local,0.0,903.0,718.8
Th.png,P1,Local,0.0,484.8,419.7
Th.png,P1,Local,0.0,395.5,396.5
Th.png,P1,Local,0.0,234.0,379.0
Th.png,P1,Local,0.0,155.7,380.0
Th.png,P1,Local,0.0,217.8,377.0
Th.png,P1,Local,0.0,414.8,366.6
Th.png,P1,Local,0.0,625.8,350.9
Th.png,P1,Local,0.0,726.1,342.0
Th.png,P1,Local,0.0,422.9,344.5
Th.png,P1,Local,0.0,448.0,362.3
Th.png,P1,Local,0.0,422.7,308.0
Th.png,P1,Local,0.0,434.5,344.2
Th.png,P1,Local,0.0,430.7,335.9
Th.png,P1,Local,0.0,1210.9,66.3
Th.png,P1,Local,0.0,503.1,275.3
Th.png,P1,Local,0.0,429.3,236.3
Th.png,P1,Local,0.0,255.5,863.2
Th.png,P1,Local,0.0,390.4,890.0
Th.png,P1,Local,0.0,404.7,355.0
Th.png,P1,Local,0.0,423.7,234.4
Th.png,P1,Local,0.0,463.0,368.7
Th.png,P10,Local,0.0,374.8,312.6
Th.png,P10,Local,0.0,381.4,294.2
Th.png,P10,Local,0.0,399.0,330.0
Th.png,P10,Local,0.0,384.1,273.8
Th.png,P10,Local,0.0,371.8,261.3
Th.png,P10,Local,0.0,373.4,366.5
Th.png,P10,Local,0.0,385.6,324.9
Th.png,P10,Local,0.0,370.9,241.3
Th.png,P10,Local,0.0,396.0,308.5
Th.png,P10,Local,0.0,385.0,242.2
Th.png,P11,Local,0.0,409.2,241.2
Th.png,P11,Local,0.0,395.5,208.3
Th.png,P11,Local,0.0,427.0,241.6
Th.png,P11,Local,0.0,445.4,246.6
Th.png,P11,Local,0.0,396.5,251.7
Th.png,P11,Local,1.0,373.1,163.3
Th.png,P11,Local,0.0,414.5,240.4
Th.png,P11,Local,0.0,410.4,235.8
Th.png,P12,Local,0.0,405.7,301.8
Th.png,P12,Local,0.0,405.9,238.3
Th.png,P12,Local,0.0,367.3,295.4
Th.png,P12,Local,0.0,421.5,310.4
Th.png,P12,Local,0.0,399.1,303.3
Th.png,P12,Local,0.0,405.4,225.1
Th.png,P12,Local,0.0,403.8,310.2
Th.png,P12,Local,0.0,385.6,294.6
Th.png,P12,Local,0.0,398.7,255.8
Th.png,P13,Local,0.0,449.4,240.7
Th.png,P13,Local,0.0,1163.6,1136.3
Th.png,P13,Local,0.0,1126.0,1140.5
Th.png,P13,Local,0.0,973.4,1146.6
Th.png,P13,Local,0.0,436.7,257.9
Th.png,P13,Local,0.0,1047.9,-164.8
Th.png,P13,Local,0.0,485.2,69.5
Th.png,P13,Local,0.0,649.8,-93.1
Th.png,P13,Local,0.0,460.0,274.4
Th.png,P13,Local,0.0,827.7,1151.6
Th.png,P13,Local,0.0,923.6,1152.9
Th.png,P13,Local,0.0,430.6,179.6
Th.png,P13,Local,0.0,444.0,230.9
Th.png,P13,Local,0.0,249.3,274.8
Th.png,P13,Local,0.0,146.7,290.3
Th.png,P13,Local,0.0,625.5,282.4
Th.png,P13,Local,0.0,503.0,259.4
Th.png,P13,Local,0.0,199.9,282.5
Th.png,P13,Local,0.0,120.0,291.0
Th.png,P13,Local,0.0,370.2,275.5
Th.png,P13,Local,0.0,658.4,277.1
Th.png,P13,Local,0.0,526.7,267.8
Th.png,P13,Local,0.0,372.4,724.7
Th.png,P13,Local,0.0,424.2,357.8
Th.png,P13,Local,0.0,425.5,278.4
Th.png,P13,Local,0.0,445.9,222.8
Th.png,P13,Local,0.0,445.3,310.7
Th.png,P13,Local,0.0,380.9,238.2
Th.png,P13,Local,0.0,431.7,269.3
Th.png,P13,Local,0.0,442.5,235.7
Th.png,P13,Local,0.0,410.0,208.6
Th.png,P13,Local,0.0,414.9,281.3
Th.png,P13,Local,0.0,418.6,212.8
Th.png,P13,Local,0.0,425.2,274.8
Th.png,P14,Local,0.0,408.6,314.0
Th.png,P14,Local,0.0,416.0,254.7
Th.png,P14,Local,0.0,423.8,228.6
Th.png,P14,Local,0.0,460.3,20.9
Th.png,P14,Local,0.0,442.8,287.7
Th.png,P14,Local,0.0,391.1,384.0
Th.png,P14,Local,0.0,427.6,204.6
Th.png,P14,Local,0.0,430.5,297.2
Th.png,P14,Local,0.0,419.9,308.9
Th.png,P14,Local,0.0,477.0,86.0
Th.png,P14,Local,0.0,429.5,278.1
Th.png,P14,Local,0.0,411.6,267.6
Th.png,P14,Local,0.0,422.7,258.8
Th.png,P14,Local,0.0,426.5,217.0
Th.png,P14,Local,0.0,384.6,346.7
Th.png,P15,Local,0.0,401.5,316.0
Th.png,P15,Local,0.0,406.5,230.5
Th.png,P15,Local,0.0,-557.6,-141.6
Th.png,P15,Local,0.0,378.8,222.8
Th.png,P15,Local,0.0,421.2,261.8
Th.png,P15,Local,0.0,387.8,196.1
Th.png,P15,Local,0.0,436.3,185.4
Th.png,P15,Local,0.0,-967.4,-605.1
Th.png,P15,Local,0.0,336.3,345.7
Th.png,P15,Local,0.0,376.0,354.9
Th.png,P15,Local,0.0,361.7,354.1
Th.png,P15,Local,0.0,356.9,287.9
Th.png,P15,Local,0.0,337.1,370.5
Th.png,P15,Local,0.0,376.7,353.3
Th.png,P15,Local,0.0,434.8,565.5
Th.png,P15,Local,0.0,372.7,382.8
Th.png,P15,Local,0.0,304.7,399.9
Th.png,P15,Local,0.0,335.9,370.3
Th.png,P15,Local,0.0,405.9,338.8
Th.png,P15,Local,0.0,340.1,356.8
Th.png,P15,Local,0.0,241.7,360.1
Th.png,P15,Local,0.0,489.2,383.5
Th.png,P15,Local,0.0,353.3,405.8
Th.png,P15,Local,0.0,462.6,396.9
Th.png,P15,Local,0.0,335.0,404.8
Th.png,P15,Local,0.0,335.8,345.7
Th.png,P16,Local,0.0,361.2,272.0
Th.png,P16,Local,0.0,378.8,292.2
Th.png,P16,Local,0.0,364.5,261.8
Th.png,P16,Local,0.0,378.7,224.9
Th.png,P16,Local,0.0,362.4,267.5
Th.png,P16,Local,0.0,333.2,271.4
Th.png,P16,Local,0.0,386.2,290.2
Th.png,P16,Local,0.0,364.8,265.3
Th.png,P16,Local,0.0,366.6,216.9
Th.png,P16,Local,0.0,388.3,264.8
Th.png,P7,Local,0.0,182.5,111.5
Th.png,P7,Local,0.0,242.0,47.5
Th.png,P7,Local,0.0,156.7,-172.1
Th.png,P7,Local,0.0,140.2,-168.3
Th.png,P7,Local,0.0,184.0,-26.7
Th.png,P7,Local,0.0,190.1,37.5
Th.png,P7,Local,0.0,221.0,37.1
Th.png,P7,Local,0.0,230.3,-156.6
Th.png,P7,Local,0.0,260.8,-145.8
Th.png,P7,Local,0.0,323.2,-12.6
Th.png,P7,Local,0.0,206.2,-177.7
Th.png,P7,Local,0.0,198.1,-45.9
Th.png,P7,Local,0.0,-161.6,-101.1
Th.png,P7,Local,0.0,-171.0,-84.3
Th.png,P7,Local,0.0,379.5,-25.3
Th.png,P7,Local,0.0,623.4,1.7
Th.png,P7,Local,0.0,-157.2,-94.2
Th.png,P7,Local,0.0,-139.6,-122.6
Th.png,P7,Local,0.0,-255.0,-14.0
Th.png,P7,Local,0.0,69.0,-157.8
Th.png,P7,Local,0.0,463.3,-23.0
Th.png,P7,Local,0.0,279.2,-167.7
Th.png,P7,Local,0.0,271.8,-158.8
Th.png,P7,Local,0.0,-7.6,-177.2
Th.png,P7,Local,0.0,-12.7,-162.7
Th.png,P7,Local,0.0,407.3,-28.9
Th.png,P7,Local,0.0,183.0,-156.7
Th.png,P7,Local,0.0,175.4,-164.8
Th.png,P7,Local,0.0,199.3,-4.6
Th.png,P7,Local,0.0,182.2,-151.1
Th.png,P7,Local,0.0,181.2,-152.6
Th.png,P7,Local,0.0,204.0,-25.5
Th.png,P7,Local,0.0,174.8,-166.8
Th.png,P7,Local,0.0,168.0,-163.6
Th.png,P7,Local,0.0,163.8,-153.3
Th.png,P7,Local,0.0,182.6,-22.3
Th.png,P7,Local,0.0,185.9,24.2
Th.png,P7,Local,0.0,374.2,217.0
Th.png,P7,Local,1.0,375.7,178.0
Th.png,P7,Local,0.0,421.0,1413.2
Th.png,P7,Local,0.0,323.2,1457.8
Th.png,P7,Local,0.0,391.0,1538.1
Th.png,P7,Local,0.0,371.0,210.4
Th.png,P7,Local,0.0,347.0,189.4
Th.png,P7,Local,1.0,383.4,170.9
Th.png,P7,Local,0.0,402.6,273.3
Th.png,P7,Local,0.0,342.9,277.6
Th.png,P7,Local,0.0,413.5,218.5
Th.png,P7,Local,0.0,399.9,229.8
Th.png,P7,Local,0.0,431.5,262.9
Th.png,P7,Local,0.0,398.0,235.0
Th.png,P7,Local,0.0,403.1,254.2
Th.png,P7,Local,1.0,412.5,156.7
Th.png,P9,Local,0.0,429.6,297.4
Th.png,P9,Local,0.0,433.0,303.1
Th.png,P9,Local,0.0,445.4,227.4
Th.png,P9,Local,0.0,432.6,287.2
Th.png,P9,Local,0.0,441.6,314.4
Th.png,P9,Local,0.0,374.5,304.5
Th.png,P9,Local,0.0,417.3,312.3
Th.png,P9,Local,0.0,438.2,280.3
Th.png,P9,Local,0.0,406.8,304.2
Th.png,P9,Local,0.0,390.6,345.0
Th.png,P9,Local,0.0,446.8,348.4
Th.png,P9,Local,0.0,406.5,321.9
Th.png,P9,Local,0.0,467.3,295.0
Th.png,P9,Local,0.0,423.1,324.9
Th.png,P9,Local,0.0,476.9,327.3
Th.png,P9,Local,0.0,436.3,248.3
Th.png,P9,Local,0.0,453.4,289.9
Th.png,P9,Local,0.0,378.7,315.0
Th.png,P9,Local,0.0,404.6,310.4
Ht.png,P1,Global,0.0,-600.0,-508.8
Ht.png,P1,Global,1.0,365.1,214.1
Ht.png,P1,Global,0.0,294.0,183.8
Ht.png,P1,Global,0.0,366.0,913.6
Ht.png,P1,Global,0.0,475.6,241.8
Ht.png,P1,Global,0.0,475.8,98.5
Ht.png,P1,Global,0.0,408.8,282.6
Ht.png,P1,Global,0.0,453.7,344.5
Ht.png,P1,Global,0.0,280.1,892.2
Ht.png,P1,Global,0.0,453.7,338.7
Ht.png,P1,Global,0.0,433.0,407.9
Ht.png,P1,Global,0.0,299.9,884.0
Ht.png,P1,Global,0.0,172.3,879.8
Ht.png,P1,Global,0.0,459.6,451.1
Ht.png,P1,Global,0.0,459.1,293.1
Ht.png,P1,Global,0.0,447.6,361.5
Ht.png,P1,Global,0.0,-321.6,140.3
Ht.png,P1,Global,0.0,451.3,403.6
Ht.png,P1,Global,0.0,449.0,371.5
Ht.png,P1,Global,0.0,421.0,376.3
Ht.png,P1,Global,0.0,437.0,382.1
Ht.png,P1,Global,0.0,252.9,402.8
Ht.png,P1,Global,0.0,611.6,394.5
Ht.png,P1,Global,0.0,484.6,833.1
Ht.png,P1,Global,0.0,588.8,398.8
Ht.png,P1,Global,0.0,501.6,378.0
Ht.png,P1,Global,0.0,393.8,379.1
Ht.png,P1,Global,0.0,205.8,374.4
Ht.png,P1,Global,0.0,155.0,362.6
Ht.png,P1,Global,0.0,465.6,388.2
Ht.png,P1,Global,0.0,453.8,377.2
Ht.png,P1,Global,0.0,423.5,376.8
Ht.png,P1,Global,0.0,410.1,413.7
Ht.png,P1,Global,0.0,418.8,371.4
Ht.png,P1,Global,0.0,393.8,435.9
Ht.png,P1,Global,0.0,80.4,826.4
Ht.png,P1,Global,0.0,13.2,826.6
Ht.png,P1,Global,0.0,455.3,92.6
Ht.png,P1,Global,0.0,450.0,196.5
Ht.png,P1,Global,1.0,408.9,245.5
Ht.png,P1,Global,0.0,490.7,356.8
Ht.png,P1,Global,0.0,536.6,367.8
Ht.png,P1,Global,0.0,453.2,362.3
Ht.png,P1,Global,0.0,461.3,352.0
