Image,P_ID,Condition,In_Out,X,Y
1030.0,P7,raw_non,1.0,710.0,190.7
1030.0,P7,raw_non,1.0,660.9,188.2
1030.0,P7,raw_non,1.0,366.9,240.5
1030.0,P7,raw_non,1.0,218.2,248.7
1030.0,P7,raw_non,1.0,377.6,293.9
1030.0,P7,raw_non,1.0,309.3,4.8
1030.0,P7,raw_non,1.0,601.8,150.0
1032.0,P1,fil_non,1.0,433.6,367.4
1032.0,P1,fil_non,1.0,187.7,198.5
1032.0,P1,fil_non,0.0,-755.2,-495.9
1032.0,P1,fil_non,0.0,148.8,788.0
1032.0,P1,fil_non,0.0,367.4,872.5
1032.0,P1,fil_non,0.0,539.9,845.2
1032.0,P1,fil_non,0.0,1286.9,507.9
1032.0,P1,fil_non,0.0,1370.2,317.4
1032.0,P1,fil_non,0.0,1259.5,-259.5
1032.0,P1,fil_non,0.0,1155.6,-612.2
1032.0,P1,fil_non,0.0,-823.7,-971.8
1032.0,P1,fil_non,0.0,-864.1,-853.2
1032.0,P7,fil_non,1.0,383.1,272.2
1032.0,P7,fil_non,1.0,210.9,168.6
1032.0,P7,fil_non,1.0,174.7,131.2
1032.0,P7,fil_non,1.0,439.1,376.4
1032.0,P7,fil_non,1.0,583.5,175.0
1032.0,P7,fil_non,1.0,686.9,397.5
1032.0,P7,fil_non,1.0,552.2,128.6
1032.0,P7,fil_non,1.0,585.4,210.4
1032.0,P7,fil_non,1.0,680.3,416.1
1032.0,P7,fil_non,0.0,468.8,499.4
1032.0,P7,raw_non,1.0,388.3,238.2
1032.0,P7,raw_non,1.0,200.4,136.8
1032.0,P7,raw_non,1.0,558.3,132.1
1032.0,P7,raw_non,1.0,137.4,82.2
1032.0,P7,raw_non,1.0,355.6,100.6
1033.0,P1,fil_sem,0.0,413.7,359.4
1033.0,P1,fil_sem,0.0,379.5,402.9
1033.0,P1,fil_sem,1.0,622.0,429.8
1033.0,P1,fil_sem,1.0,661.8,448.7
1033.0,P1,fil_sem,0.0,554.2,811.1
1033.0,P1,fil_sem,1.0,629.7,449.6
1033.0,P1,fil_sem,0.0,654.6,481.4
1033.0,P1,fil_sem,1.0,515.7,337.9
1033.0,P7,fil_sem,1.0,399.7,257.5
1033.0,P7,fil_sem,1.0,616.3,359.3
1033.0,P7,fil_sem,1.0,342.0,210.0
1033.0,P7,fil_sem,0.0,343.3,367.1
1033.0,P7,fil_sem,0.0,465.3,447.6
1033.0,P7,fil_sem,1.0,624.7,362.6
1033.0,P7,raw_sem,1.0,407.7,273.1
1033.0,P7,raw_sem,0.0,614.4,327.6
1033.0,P7,raw_sem,1.0,648.1,362.7
1033.0,P7,raw_sem,0.0,470.5,178.7
1033.0,P7,raw_sem,0.0,541.0,393.3
1033.0,P7,raw_sem,1.0,652.3,354.9
1033.0,P7,raw_sem,0.0,620.3,494.3
1033.0,P7,raw_sem,1.0,663.3,365.1
1033.0,P7,raw_sem,0.0,444.4,183.6
1034.0,P1,fil_sem,0.0,440.9,364.2
1034.0,P1,fil_sem,0.0,499.6,273.5
1034.0,P1,fil_sem,1.0,570.5,195.3
1034.0,P1,fil_sem,1.0,578.1,161.6
1034.0,P1,fil_sem,1.0,281.7,145.4
1034.0,P1,fil_sem,1.0,215.1,59.4
1034.0,P1,fil_sem,1.0,563.5,130.5
1034.0,P1,fil_sem,0.0,552.3,788.4
1034.0,P1,fil_sem,0.0,451.8,806.6
1034.0,P7,fil_sem,0.0,360.4,247.7
1034.0,P7,fil_sem,1.0,209.9,106.8
1034.0,P7,fil_sem,1.0,594.8,137.6
1034.0,P7,fil_sem,1.0,553.9,133.2
1034.0,P7,fil_sem,1.0,279.0,231.5
1034.0,P7,raw_sem,0.0,384.0,230.7
1034.0,P7,raw_sem,1.0,308.5,171.3
1034.0,P7,raw_sem,1.0,209.7,49.4
1034.0,P7,raw_sem,0.0,589.2,40.7
1034.0,P7,raw_sem,0.0,626.2,63.4
1034.0,P7,raw_sem,0.0,203.7,39.1
1035.0,P1,fil_non,1.0,424.9,346.9
1035.0,P1,fil_non,1.0,393.0,407.7
1035.0,P1,fil_non,1.0,251.7,418.2
1035.0,P1,fil_non,1.0,339.9,427.3
1035.0,P1,fil_non,0.0,491.5,789.6
1035.0,P1,fil_non,0.0,450.4,841.8
1035.0,P1,fil_non,1.0,324.4,228.5
1035.0,P7,fil_non,1.0,398.4,283.5
1035.0,P7,fil_non,1.0,204.6,280.0
1035.0,P7,fil_non,1.0,193.1,331.3
1035.0,P7,fil_non,1.0,642.8,314.1
1035.0,P7,fil_non,1.0,236.4,331.0
1035.0,P7,fil_non,1.0,189.0,336.6
1035.0,P7,fil_non,1.0,292.7,143.8
1035.0,P7,fil_non,1.0,620.6,292.3
1035.0,P7,fil_non,1.0,645.6,337.9
1035.0,P7,fil_non,1.0,567.3,69.3
1035.0,P7,fil_non,1.0,216.9,327.4
1035.0,P7,raw_non,1.0,386.6,270.4
1035.0,P7,raw_non,1.0,262.0,325.4
1035.0,P7,raw_non,1.0,192.9,333.9
1035.0,P7,raw_non,1.0,573.8,111.9
1035.0,P7,raw_non,0.0,395.8,66.3
1036.0,P1,fil_non,0.0,1215.6,-604.7
1036.0,P1,fil_non,0.0,1169.5,-865.3
1036.0,P1,fil_non,1.0,479.4,199.4
1036.0,P1,fil_non,0.0,372.3,322.1
1036.0,P1,fil_non,1.0,354.1,350.1
1036.0,P1,fil_non,0.0,212.7,846.0
1036.0,P1,fil_non,0.0,380.5,771.1
1036.0,P1,fil_non,0.0,430.6,490.6
1036.0,P1,fil_non,0.0,-130.5,692.5
1036.0,P1,fil_non,0.0,-19.2,760.7
1036.0,P1,fil_non,0.0,164.0,809.5
1036.0,P1,fil_non,1.0,360.8,343.9
1036.0,P1,fil_non,0.0,256.1,825.2
1036.0,P7,fil_non,0.0,398.7,222.7
1036.0,P7,fil_non,0.0,291.4,263.8
1036.0,P7,fil_non,1.0,287.9,312.4
1036.0,P7,fil_non,1.0,328.4,313.5
1036.0,P7,fil_non,1.0,297.1,74.2
1036.0,P7,fil_non,1.0,171.0,78.8
1036.0,P7,fil_non,0.0,594.8,60.8
1036.0,P7,fil_non,1.0,569.8,316.8
1036.0,P7,raw_non,0.0,415.9,257.1
1036.0,P7,raw_non,1.0,351.5,137.3
1036.0,P7,raw_non,1.0,287.2,320.1
1036.0,P7,raw_non,1.0,348.1,79.4
1036.0,P7,raw_non,0.0,564.2,85.4
1036.0,P7,raw_non,0.0,191.1,69.4
1036.0,P7,raw_non,0.0,443.0,178.4
1039.0,P1,fil_sem,0.0,423.6,312.3
1039.0,P1,fil_sem,0.0,406.0,303.6
1039.0,P1,fil_sem,1.0,275.5,197.6
1039.0,P1,fil_sem,0.0,444.6,75.8
1039.0,P1,fil_sem,0.0,589.5,47.9
1039.0,P1,fil_sem,0.0,647.3,50.6
1039.0,P1,fil_sem,0.0,535.9,732.7
1039.0,P1,fil_sem,0.0,523.1,393.6
1039.0,P1,fil_sem,0.0,480.7,400.7
1039.0,P1,fil_sem,0.0,356.6,464.1
1039.0,P7,fil_sem,0.0,396.4,277.3
1039.0,P7,fil_sem,1.0,317.2,269.8
1039.0,P7,fil_sem,1.0,275.3,163.7
1039.0,P7,fil_sem,0.0,224.4,44.9
1039.0,P7,fil_sem,1.0,273.3,171.4
1039.0,P7,raw_sem,0.0,411.3,246.0
1039.0,P7,raw_sem,1.0,281.1,145.1
1039.0,P7,raw_sem,0.0,180.9,13.5
1039.0,P7,raw_sem,0.0,183.0,78.2
1039.0,P7,raw_sem,0.0,451.2,69.7
1039.0,P7,raw_sem,0.0,551.3,263.2
1039.0,P7,raw_sem,0.0,98.7,316.5
1039.0,P7,raw_sem,0.0,42.1,323.0
1039.0,P7,raw_sem,1.0,140.8,329.4
1039.0,P7,raw_sem,0.0,357.3,313.8
1039.0,P7,raw_sem,0.0,642.4,306.5
1040.0,P1,fil_non,1.0,428.2,366.8
1040.0,P1,fil_non,1.0,414.3,271.4
1040.0,P1,fil_non,1.0,419.6,189.3
1040.0,P1,fil_non,0.0,552.7,564.2
1040.0,P1,fil_non,0.0,724.1,722.1
1040.0,P1,fil_non,0.0,813.8,723.5
1040.0,P1,fil_non,0.0,901.3,703.3
1040.0,P1,fil_non,1.0,297.2,225.3
1040.0,P7,fil_non,1.0,386.8,266.7
1040.0,P7,fil_non,1.0,208.7,257.2
1040.0,P7,fil_non,1.0,359.4,150.2
1040.0,P7,fil_non,1.0,554.4,193.3
1040.0,P7,fil_non,1.0,620.1,287.8
1040.0,P7,fil_non,1.0,572.8,219.2
1040.0,P7,fil_non,1.0,226.5,319.7
1040.0,P7,fil_non,1.0,378.4,246.3
1040.0,P7,fil_non,1.0,379.8,94.4
1040.0,P7,raw_non,1.0,398.0,266.2
1040.0,P7,raw_non,1.0,413.0,172.3
1040.0,P7,raw_non,1.0,256.3,238.0
1040.0,P7,raw_non,1.0,378.5,195.3
1040.0,P7,raw_non,1.0,640.4,208.0
1040.0,P7,raw_non,1.0,220.4,258.4
1040.0,P7,raw_non,1.0,394.6,178.4
1041.0,P1,fil_sem,0.0,418.8,456.0
1041.0,P1,fil_sem,1.0,550.7,352.6
1041.0,P1,fil_sem,1.0,625.1,267.7
1041.0,P1,fil_sem,0.0,253.7,197.8
1041.0,P1,fil_sem,1.0,583.5,208.7
1041.0,P1,fil_sem,1.0,600.3,257.5
1041.0,P1,fil_sem,0.0,340.2,258.5
1041.0,P1,fil_sem,1.0,591.3,291.5
1041.0,P1,fil_sem,0.0,567.7,360.4
1041.0,P7,fil_sem,0.0,386.2,276.7
1041.0,P7,fil_sem,1.0,591.4,233.2
1041.0,P7,fil_sem,0.0,154.0,166.9
1041.0,P7,fil_sem,1.0,585.0,216.3
1041.0,P7,raw_sem,0.0,405.4,222.8
1041.0,P7,raw_sem,1.0,647.6,205.1
1041.0,P7,raw_sem,0.0,616.6,187.4
1041.0,P7,raw_sem,0.0,141.9,161.0
1041.0,P7,raw_sem,0.0,558.4,168.2
1041.0,P7,raw_sem,0.0,491.2,768.1
1041.0,P7,raw_sem,1.0,633.9,235.3
1041.0,P7,raw_sem,1.0,568.6,228.3
1042.0,P1,fil_sem,0.0,405.1,283.8
1042.0,P1,fil_sem,1.0,417.3,216.2
1042.0,P1,fil_sem,1.0,453.2,119.2
1042.0,P1,fil_sem,1.0,313.8,468.0
1042.0,P1,fil_sem,0.0,459.9,82.5
1042.0,P7,fil_sem,0.0,377.8,265.0
1042.0,P7,fil_sem,1.0,439.4,149.1
1042.0,P7,fil_sem,1.0,321.5,443.5
1042.0,P7,fil_sem,1.0,301.6,509.3
1042.0,P7,fil_sem,1.0,129.6,444.3
1042.0,P7,fil_sem,1.0,485.4,126.4
1042.0,P7,fil_sem,1.0,447.6,138.6
1042.0,P7,fil_sem,0.0,235.5,236.2
1042.0,P7,raw_sem,0.0,404.7,345.4
1042.0,P7,raw_sem,1.0,468.9,152.8
1042.0,P7,raw_sem,1.0,355.9,506.3
1042.0,P7,raw_sem,1.0,303.2,541.8
1042.0,P7,raw_sem,1.0,131.0,430.4
1042.0,P7,raw_sem,0.0,179.2,257.7
1042.0,P7,raw_sem,0.0,127.8,217.7
1042.0,P7,raw_sem,1.0,282.9,388.8
1042.0,P7,raw_sem,1.0,358.8,505.7
1042.0,P7,raw_sem,1.0,319.5,544.5
1043.0,P1,fil_non,1.0,401.8,290.2
1043.0,P1,fil_non,1.0,330.2,318.9
1043.0,P1,fil_non,1.0,260.2,169.6
1043.0,P1,fil_non,1.0,276.5,128.7
1043.0,P1,fil_non,1.0,331.1,366.3
1043.0,P1,fil_non,0.0,721.5,612.2
1043.0,P1,fil_non,0.0,870.7,681.0
1043.0,P1,fil_non,0.0,921.8,663.0
1043.0,P1,fil_non,1.0,394.8,195.4
1043.0,P1,fil_non,1.0,338.8,293.4
1043.0,P1,fil_non,1.0,362.7,328.6
1043.0,P7,fil_non,1.0,341.5,294.9
1043.0,P7,fil_non,1.0,279.1,191.9
1043.0,P7,fil_non,1.0,293.0,295.1
1043.0,P7,fil_non,1.0,676.0,317.3
1043.0,P7,fil_non,1.0,298.2,352.0
1043.0,P7,raw_non,1.0,410.4,279.3
1043.0,P7,raw_non,1.0,350.0,146.5
1043.0,P7,raw_non,1.0,347.6,248.2
1043.0,P7,raw_non,0.0,322.3,78.1
1043.0,P7,raw_non,0.0,760.4,224.1
1043.0,P7,raw_non,1.0,367.6,333.8
1043.0,P7,raw_non,1.0,327.0,103.8
1043.0,P7,raw_non,1.0,306.9,129.0
1043.0,P7,raw_non,1.0,341.7,234.6
1043.0,P7,raw_non,0.0,315.0,48.4
1044.0,P1,fil_non,1.0,434.8,317.4
1044.0,P1,fil_non,1.0,531.2,285.6
1044.0,P1,fil_non,1.0,518.9,353.2
1044.0,P1,fil_non,0.0,511.1,415.5
1044.0,P1,fil_non,1.0,261.8,378.0
1044.0,P1,fil_non,1.0,247.1,397.9
1044.0,P7,fil_non,1.0,378.8,236.6
1044.0,P7,fil_non,1.0,548.7,213.8
1044.0,P7,fil_non,1.0,448.2,236.0
1044.0,P7,fil_non,1.0,372.7,269.8
1044.0,P7,fil_non,1.0,211.4,341.5
1044.0,P7,fil_non,1.0,511.9,332.2
1044.0,P7,fil_non,1.0,520.1,324.6
1044.0,P7,fil_non,1.0,402.1,238.3
1044.0,P7,fil_non,1.0,454.2,242.5
1044.0,P7,fil_non,1.0,612.6,177.5
1044.0,P7,raw_non,1.0,408.7,223.6
1044.0,P7,raw_non,1.0,569.2,192.0
1044.0,P7,raw_non,1.0,620.0,192.7
1044.0,P7,raw_non,1.0,455.6,192.8
1044.0,P7,raw_non,1.0,413.1,212.2
1044.0,P7,raw_non,1.0,222.9,268.4
1044.0,P7,raw_non,0.0,65.5,233.6
1044.0,P7,raw_non,1.0,508.9,184.3
1045.0,P1,fil_sem,1.0,403.1,268.1
1045.0,P1,fil_sem,0.0,196.0,-5.9
1045.0,P1,fil_sem,1.0,168.6,169.1
1045.0,P1,fil_sem,1.0,407.4,292.0
1045.0,P1,fil_sem,0.0,366.1,737.3
1045.0,P1,fil_sem,1.0,434.3,421.8
1045.0,P1,fil_sem,1.0,415.1,279.6
1045.0,P1,fil_sem,0.0,213.4,13.3
1045.0,P1,fil_sem,0.0,163.5,-36.0
1045.0,P1,fil_sem,0.0,172.6,-43.2
1045.0,P7,fil_sem,0.0,400.4,232.8
1045.0,P7,fil_sem,1.0,255.0,153.6
1045.0,P7,fil_sem,1.0,230.9,74.1
1045.0,P7,fil_sem,1.0,420.6,274.4
1045.0,P7,fil_sem,0.0,597.1,186.8
1045.0,P7,fil_sem,0.0,463.4,239.3
1045.0,P7,fil_sem,1.0,410.6,285.8
1045.0,P7,fil_sem,1.0,500.1,402.0
1045.0,P7,raw_sem,0.0,416.7,247.6
1045.0,P7,raw_sem,1.0,413.5,304.1
1045.0,P7,raw_sem,1.0,239.6,82.6
1045.0,P7,raw_sem,1.0,421.4,299.3
1045.0,P7,raw_sem,1.0,716.4,304.5
1045.0,P7,raw_sem,1.0,430.1,290.6
1046.0,P1,fil_sem,1.0,424.9,343.8
1046.0,P1,fil_sem,1.0,532.6,342.9
1046.0,P1,fil_sem,0.0,441.1,165.6
1046.0,P1,fil_sem,0.0,362.7,192.6
1046.0,P1,fil_sem,0.0,328.7,411.4
1046.0,P1,fil_sem,0.0,412.2,441.5
1046.0,P1,fil_sem,0.0,1175.1,-621.1
1046.0,P1,fil_sem,0.0,1144.1,-1035.8
1046.0,P1,fil_sem,0.0,1045.0,-987.8
1046.0,P1,fil_sem,0.0,127.2,-477.9
1046.0,P1,fil_sem,0.0,-474.5,-767.2
1046.0,P1,fil_sem,0.0,-793.8,-910.6
1046.0,P1,fil_sem,0.0,-54.7,820.5
1046.0,P1,fil_sem,0.0,101.5,866.1
1046.0,P1,fil_sem,0.0,483.3,491.5
1046.0,P7,fil_sem,1.0,421.9,268.1
1046.0,P7,fil_sem,1.0,166.6,224.8
1046.0,P7,fil_sem,1.0,533.9,226.6
1046.0,P7,fil_sem,1.0,453.8,33.1
1046.0,P7,fil_sem,0.0,520.5,200.7
1046.0,P7,fil_sem,1.0,156.2,253.0
1046.0,P7,fil_sem,1.0,607.0,207.2
1046.0,P7,fil_sem,1.0,547.3,217.7
1046.0,P7,raw_sem,1.0,416.3,254.3
1046.0,P7,raw_sem,1.0,179.6,218.3
1046.0,P7,raw_sem,1.0,170.9,297.9
1046.0,P7,raw_sem,1.0,595.9,257.0
1046.0,P7,raw_sem,1.0,562.4,244.5
1046.0,P7,raw_sem,1.0,634.1,277.3
1046.0,P7,raw_sem,1.0,494.0,58.9
1046.0,P7,raw_sem,1.0,456.0,262.9
1047.0,P1,fil_sem,1.0,429.9,307.7
1047.0,P1,fil_sem,1.0,375.1,357.9
1047.0,P1,fil_sem,0.0,608.2,823.5
1047.0,P1,fil_sem,0.0,679.8,758.5
1047.0,P1,fil_sem,0.0,-632.4,-837.0
1047.0,P1,fil_sem,1.0,377.5,310.5
1047.0,P1,fil_sem,0.0,808.1,642.2
1047.0,P1,fil_sem,0.0,910.8,641.6
1047.0,P1,fil_sem,0.0,306.9,167.9
1047.0,P1,fil_sem,1.0,371.1,304.3
1047.0,P1,fil_sem,0.0,415.3,784.4
1047.0,P7,fil_sem,1.0,408.3,298.3
1047.0,P7,fil_sem,1.0,320.9,312.9
1047.0,P7,fil_sem,1.0,134.8,293.5
1047.0,P7,fil_sem,1.0,556.5,292.8
1047.0,P7,fil_sem,1.0,591.2,291.7
1047.0,P7,fil_sem,1.0,323.8,292.0
1047.0,P7,fil_sem,1.0,137.8,291.1
1047.0,P7,fil_sem,1.0,298.6,268.3
1047.0,P7,fil_sem,1.0,341.4,288.0
1047.0,P7,raw_sem,1.0,422.5,309.2
1047.0,P7,raw_sem,1.0,384.7,272.4
1048.0,P1,fil_sem,0.0,447.2,286.8
1048.0,P1,fil_sem,1.0,295.8,101.7
1048.0,P1,fil_sem,1.0,304.7,135.3
1048.0,P1,fil_sem,0.0,382.9,160.0
1048.0,P1,fil_sem,0.0,1274.5,-209.0
1048.0,P1,fil_sem,0.0,1343.1,-210.1
1048.0,P1,fil_sem,0.0,753.6,730.0
1048.0,P1,fil_sem,0.0,902.7,688.5
1048.0,P7,fil_sem,0.0,386.9,309.2
1048.0,P7,fil_sem,1.0,308.6,191.0
1048.0,P7,fil_sem,1.0,313.4,123.2
1048.0,P7,fil_sem,1.0,275.0,221.3
1048.0,P7,fil_sem,0.0,217.1,425.1
1048.0,P7,fil_sem,0.0,371.6,373.5
1048.0,P7,fil_sem,0.0,698.0,466.7
1048.0,P7,fil_sem,0.0,626.9,467.0
1048.0,P7,fil_sem,1.0,258.1,571.2
1048.0,P7,fil_sem,1.0,10.2,46.3
1048.0,P7,fil_sem,1.0,49.9,44.1
1048.0,P7,raw_sem,0.0,394.6,286.1
1048.0,P7,raw_sem,1.0,301.2,170.0
1048.0,P7,raw_sem,1.0,316.8,93.2
1048.0,P7,raw_sem,1.0,50.6,27.5
1048.0,P7,raw_sem,0.0,64.0,243.1
1048.0,P7,raw_sem,1.0,303.9,106.9
1049.0,P1,fil_non,1.0,386.0,333.4
1049.0,P1,fil_non,1.0,415.6,421.9
1049.0,P1,fil_non,0.0,728.9,696.6
1049.0,P1,fil_non,0.0,798.5,699.9
1049.0,P1,fil_non,0.0,298.3,858.1
1049.0,P1,fil_non,1.0,396.3,459.8
1049.0,P1,fil_non,1.0,490.6,435.8
1049.0,P1,fil_non,0.0,435.6,752.9
1049.0,P7,fil_non,0.0,393.9,261.0
1049.0,P7,fil_non,1.0,491.4,339.0
1049.0,P7,fil_non,1.0,484.8,364.5
1049.0,P7,fil_non,1.0,255.1,419.3
1049.0,P7,fil_non,1.0,181.2,104.5
1049.0,P7,fil_non,1.0,490.6,140.1
1049.0,P7,raw_non,0.0,386.5,284.1
1049.0,P7,raw_non,1.0,243.9,390.4
1049.0,P7,raw_non,1.0,147.8,138.2
1049.0,P7,raw_non,1.0,180.4,114.8
1049.0,P7,raw_non,1.0,493.8,179.3
1049.0,P7,raw_non,1.0,507.2,395.9
1049.0,P7,raw_non,1.0,505.6,205.4
1049.0,P7,raw_non,1.0,234.1,496.8
1049.0,P7,raw_non,1.0,496.4,357.0
1049.0,P7,raw_non,1.0,252.0,135.8
1050.0,P1,fil_sem,1.0,386.7,315.8
1050.0,P1,fil_sem,1.0,375.7,285.1
1050.0,P1,fil_sem,1.0,385.4,262.0
1050.0,P7,fil_sem,1.0,419.3,254.2
1050.0,P7,fil_sem,1.0,342.3,223.8
1050.0,P7,fil_sem,1.0,82.0,149.6
1050.0,P7,fil_sem,1.0,351.5,221.2
1050.0,P7,fil_sem,1.0,660.9,322.4
1050.0,P7,fil_sem,1.0,359.9,221.7
1050.0,P7,fil_sem,1.0,83.0,138.1
1050.0,P7,fil_sem,0.0,473.9,23.1
1050.0,P7,raw_sem,0.0,442.1,239.2
1050.0,P7,raw_sem,1.0,334.4,263.6
1050.0,P7,raw_sem,1.0,85.4,157.1
1050.0,P7,raw_sem,0.0,365.0,179.3
1050.0,P7,raw_sem,0.0,663.6,287.5
1050.0,P7,raw_sem,0.0,161.7,152.9
1050.0,P7,raw_sem,1.0,105.3,130.7
1050.0,P7,raw_sem,0.0,124.6,412.3
1050.0,P7,raw_sem,1.0,372.4,207.4
1051.0,P1,fil_sem,0.0,417.9,285.6
1051.0,P1,fil_sem,1.0,133.4,231.9
1051.0,P1,fil_sem,1.0,650.1,202.2
1051.0,P1,fil_sem,0.0,274.1,867.4
1051.0,P1,fil_sem,0.0,246.2,266.7
1051.0,P1,fil_sem,1.0,149.3,218.1
1051.0,P1,fil_sem,1.0,168.8,148.6
1051.0,P7,fil_sem,0.0,391.0,259.9
1051.0,P7,fil_sem,1.0,153.4,276.9
1051.0,P7,fil_sem,1.0,658.1,213.2
1051.0,P7,fil_sem,1.0,168.8,241.1
1051.0,P7,fil_sem,1.0,159.0,449.7
1051.0,P7,fil_sem,1.0,437.2,398.4
1051.0,P7,fil_sem,1.0,647.7,228.5
1051.0,P7,raw_sem,0.0,379.9,264.7
1051.0,P7,raw_sem,1.0,141.2,248.4
1051.0,P7,raw_sem,1.0,654.2,218.5
1051.0,P7,raw_sem,0.0,332.5,380.8
1051.0,P7,raw_sem,1.0,175.3,454.0
1051.0,P7,raw_sem,1.0,148.5,230.1
1051.0,P7,raw_sem,1.0,150.7,80.6
1052.0,P1,fil_sem,1.0,407.4,349.1
1052.0,P1,fil_sem,1.0,412.3,229.4
1052.0,P1,fil_sem,0.0,318.7,87.0
1052.0,P1,fil_sem,1.0,388.8,82.3
1052.0,P1,fil_sem,0.0,467.1,745.4
1052.0,P1,fil_sem,0.0,492.3,506.3
1052.0,P1,fil_sem,0.0,504.5,734.9
1052.0,P1,fil_sem,0.0,450.9,812.3
1052.0,P1,fil_sem,0.0,379.5,847.5
1052.0,P1,fil_sem,0.0,-909.9,-724.1
1052.0,P1,fil_sem,0.0,-1042.8,-838.1
1052.0,P1,fil_sem,0.0,-1089.7,-862.3
1052.0,P1,fil_sem,0.0,318.7,38.9
1052.0,P7,fil_sem,1.0,407.0,272.9
1052.0,P7,fil_sem,1.0,166.2,223.0
1052.0,P7,fil_sem,1.0,379.7,126.8
1052.0,P7,fil_sem,1.0,631.1,238.9
1052.0,P7,fil_sem,1.0,463.6,300.5
1052.0,P7,fil_sem,1.0,281.3,428.1
1052.0,P7,fil_sem,1.0,355.9,457.5
1052.0,P7,fil_sem,1.0,444.2,220.9
1052.0,P7,fil_sem,1.0,369.2,123.4
1052.0,P7,fil_sem,0.0,165.0,183.2
1052.0,P7,raw_sem,1.0,373.4,263.2
1052.0,P7,raw_sem,1.0,394.6,393.7
1052.0,P7,raw_sem,1.0,276.1,407.3
1052.0,P7,raw_sem,1.0,266.2,456.4
1052.0,P7,raw_sem,1.0,256.5,470.3
1052.0,P7,raw_sem,1.0,671.5,230.4
1053.0,P7,fil_sem,0.0,391.3,296.2
1053.0,P7,fil_sem,1.0,357.7,61.2
1053.0,P7,fil_sem,1.0,284.8,383.2
1053.0,P7,fil_sem,1.0,168.0,500.2
1053.0,P7,fil_sem,1.0,290.1,358.8
1053.0,P7,fil_sem,1.0,361.4,44.3
1053.0,P7,raw_sem,0.0,369.6,250.5
1053.0,P7,raw_sem,1.0,262.2,299.4
1053.0,P7,raw_sem,1.0,280.2,340.3
1053.0,P7,raw_sem,1.0,365.3,38.8
1053.0,P7,raw_sem,1.0,138.8,462.5
1053.0,P7,raw_sem,1.0,299.3,303.0
1053.0,P7,raw_sem,1.0,366.3,13.0
1053.0,P7,raw_sem,1.0,410.8,26.9
1053.0,P7,raw_sem,1.0,326.2,333.9
1053.0,P7,raw_sem,1.0,243.6,317.5
1053.0,P7,raw_sem,1.0,371.7,41.2
1053.0,P7,raw_sem,1.0,312.1,28.9
1055.0,P7,fil_sem,1.0,391.1,259.5
1055.0,P7,fil_sem,1.0,333.2,150.6
1055.0,P7,fil_sem,1.0,366.2,110.5
1055.0,P7,fil_sem,1.0,512.6,409.3
1055.0,P7,fil_sem,1.0,264.9,70.6
1055.0,P7,fil_sem,0.0,115.4,30.4
1055.0,P7,fil_sem,0.0,553.9,341.1
1055.0,P7,fil_sem,1.0,373.8,71.8
1055.0,P7,fil_sem,1.0,496.5,377.1
1055.0,P7,raw_sem,1.0,416.9,247.0
1055.0,P7,raw_sem,1.0,335.0,154.8
1055.0,P7,raw_sem,1.0,522.5,348.6
1055.0,P7,raw_sem,1.0,459.1,358.7
1056.0,P7,fil_sem,1.0,415.0,270.6
1056.0,P7,fil_sem,1.0,128.4,216.4
1056.0,P7,fil_sem,1.0,425.8,238.9
1056.0,P7,fil_sem,1.0,482.1,214.8
1056.0,P7,fil_sem,1.0,354.1,283.8
1056.0,P7,fil_sem,1.0,502.3,239.2
1056.0,P7,fil_sem,1.0,144.5,187.4
1056.0,P7,fil_sem,1.0,213.7,180.8
1056.0,P7,fil_sem,1.0,93.6,190.7
1056.0,P7,fil_sem,1.0,250.6,178.6
1056.0,P7,raw_sem,1.0,385.2,261.9
1056.0,P7,raw_sem,1.0,105.2,150.5
1056.0,P7,raw_sem,0.0,431.6,163.7
1056.0,P7,raw_sem,1.0,363.7,222.2
1056.0,P7,raw_sem,1.0,536.6,199.2
1056.0,P7,raw_sem,1.0,94.9,143.6
1056.0,P7,raw_sem,1.0,226.2,145.3
1056.0,P7,raw_sem,1.0,56.5,174.8
1056.0,P7,raw_sem,1.0,439.9,179.8
1056.0,P7,raw_sem,1.0,528.4,173.3
1057.0,P1,fil_non,0.0,377.3,247.2
1057.0,P1,fil_non,0.0,363.4,126.6
1057.0,P1,fil_non,0.0,490.1,230.3
1057.0,P1,fil_non,1.0,532.0,274.3
1057.0,P1,fil_non,0.0,720.7,645.8
1057.0,P1,fil_non,0.0,1276.2,325.5
1057.0,P1,fil_non,0.0,1183.0,-501.6
1057.0,P1,fil_non,0.0,1014.3,-984.5
1057.0,P1,fil_non,0.0,-285.3,-920.3
1057.0,P1,fil_non,0.0,-713.1,-1056.3
1057.0,P1,fil_non,0.0,-895.5,-1115.5
1057.0,P1,fil_non,0.0,683.7,237.6
1057.0,P1,fil_non,0.0,1279.0,-201.7
1057.0,P7,fil_non,1.0,381.6,286.7
1057.0,P7,fil_non,1.0,529.4,273.1
1057.0,P7,fil_non,1.0,233.6,209.3
1057.0,P7,fil_non,1.0,560.4,258.7
1057.0,P7,fil_non,1.0,473.7,284.8
1057.0,P7,fil_non,1.0,304.8,280.1
1057.0,P7,fil_non,0.0,361.4,251.6
1057.0,P7,fil_non,1.0,521.7,276.1
1057.0,P7,fil_non,1.0,212.1,217.2
1057.0,P7,raw_non,1.0,396.7,269.9
1057.0,P7,raw_non,1.0,535.8,290.1
