RECORDING_SESSION_LABEL,TRIAL_INDEX,Trial_Index_,Image,image_type,response,trial_num,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_IS_RT_END,X,Y
P11,3,1,Lo.png,Local,b,0,184,4,4798,847.6,471.4,FALSE,287.6,231.4
P11,3,1,Lo.png,Local,b,0,290,5,5010,928.1,515.6,FALSE,368.1,275.6
P11,4,2,Sh.png,Local,b,0,1260,1,16,917.3,495.1,FALSE,357.3,255.1
P11,4,2,Sh.png,Local,b,0,598,2,1292,933.1,503,FALSE,373.1,263
P11,5,3,Lo.png,Local,b,0,1766,1,10,919.8,478.1,FALSE,359.8,238.1
P11,5,3,Lo.png,Local,b,0,1022,2,1798,864.3,531.6,FALSE,304.3,291.6
P11,5,3,Lo.png,Local,b,0,114,3,3008,882.7,452,FALSE,322.7,212
P11,6,4,Ht.png,Global,b,0,218,1,10,882.2,486.2,FALSE,322.2,246.2
P11,6,4,Ht.png,Global,b,0,1988,2,246,919,493.6,FALSE,359,253.6
P11,7,5,Hs.png,Global,b,0,1974,1,10,957.7,453,FALSE,397.7,213
P11,7,5,Hs.png,Global,b,0,2088,2,2170,973.6,449.5,FALSE,413.6,209.5
P11,7,5,Hs.png,Global,b,0,398,3,4294,803.4,463.3,FALSE,243.4,223.3
P11,7,5,Hs.png,Global,b,0,64,4,4730,1045.8,461.8,FALSE,485.8,221.8
P11,7,5,Hs.png,Global,b,0,144,5,5182,1126.1,509.1,FALSE,566.1,269.1
P11,7,5,Hs.png,Global,b,0,312,6,5364,889,458.6,FALSE,329,218.6
P11,7,5,Hs.png,Global,b,0,226,7,5702,810.4,444.1,FALSE,250.4,204.1
P11,7,5,Hs.png,Global,b,0,104,8,5962,975.6,446,FALSE,415.6,206
P11,8,6,Hs.png,Global,b,0,2218,1,10,962.7,449.4,FALSE,402.7,209.4
P11,8,6,Hs.png,Global,b,0,1880,2,2424,973.2,470.1,FALSE,413.2,230.1
P11,9,7,Tt.png,None,n,0,800,1,10,975.4,450.4,FALSE,415.4,210.4
P11,9,7,Tt.png,None,n,0,2974,2,992,980.6,453.8,FALSE,420.6,213.8
P11,9,7,Tt.png,None,n,0,254,3,4176,991.5,474.2,FALSE,431.5,234.2
P11,9,7,Tt.png,None,n,0,154,4,4462,878.1,470.6,FALSE,318.1,230.6
P11,9,7,Tt.png,None,n,0,154,5,4924,1136.6,500.4,FALSE,576.6,260.4
P11,9,7,Tt.png,None,n,0,418,6,5112,971.7,448.2,FALSE,411.7,208.2
P11,9,7,Tt.png,None,n,0,514,7,5560,1077.9,453.2,FALSE,517.9,213.2
P11,10,8,Tt.png,None,n,0,120,1,10,939,454.3,FALSE,379,214.3
P11,10,8,Tt.png,None,n,0,3234,2,154,980.1,457.6,FALSE,420.1,217.6
P11,10,8,Tt.png,None,n,0,706,3,3580,994.8,464.7,FALSE,434.8,224.7
P11,10,8,Tt.png,None,n,0,234,4,4320,840,448.8,FALSE,280,208.8
P11,10,8,Tt.png,None,n,0,484,5,4592,1090.7,452.7,FALSE,530.7,212.7
P11,10,8,Tt.png,None,n,0,270,6,5312,938.6,483.8,FALSE,378.6,243.8
P11,10,8,Tt.png,None,n,0,458,7,5618,1114.9,483.7,FALSE,554.9,243.7
P11,11,9,Tt.png,None,n,0,1052,1,10,969.8,467.6,FALSE,409.8,227.6
P11,11,9,Tt.png,None,n,0,984,2,1084,976.2,416.9,FALSE,416.2,176.9
P11,11,9,Tt.png,None,n,0,138,3,2086,991.7,461.8,FALSE,431.7,221.8
P11,12,10,Ul.png,None,n,0,1900,1,10,972.6,439,FALSE,412.6,199
P11,12,10,Ul.png,None,n,0,940,2,2122,971,461.5,FALSE,411,221.5
P11,12,10,Ul.png,None,n,0,1174,3,3084,980,440,FALSE,420,200
P11,12,10,Ul.png,None,n,0,442,4,4290,854.4,456,FALSE,294.4,216
P11,12,10,Ul.png,None,n,0,556,5,4768,1048.3,470.4,FALSE,488.3,230.4
P11,12,10,Ul.png,None,n,0,344,6,5358,893.1,465.2,FALSE,333.1,225.2
P11,12,10,Ul.png,None,n,0,130,7,5732,972.4,469,FALSE,412.4,229
P11,13,11,Ul.png,None,n,0,3192,1,10,957.1,489.5,FALSE,397.1,249.5
P11,14,12,Tt.png,None,n,0,1362,1,10,958.1,489.1,FALSE,398.1,249.1
P11,14,12,Tt.png,None,n,0,372,2,1390,957.8,457,FALSE,397.8,217
P11,14,12,Tt.png,None,n,0,314,3,1778,964.9,483.4,FALSE,404.9,243.4
P11,15,13,Ss.png,None,n,0,330,1,10,958.9,503.3,FALSE,398.9,263.3
P11,15,13,Ss.png,None,n,0,1054,2,572,961.9,489.9,FALSE,401.9,249.9
P11,15,13,Ss.png,None,n,0,1024,3,1868,973.5,520.6,FALSE,413.5,280.6
P11,16,14,Lu.png,None,n,0,508,1,10,959,487.1,FALSE,399,247.1
P11,16,14,Lu.png,None,n,0,28,2,736,991.3,491.7,FALSE,431.3,251.7
P11,16,14,Lu.png,None,n,0,460,3,980,930.7,525.9,FALSE,370.7,285.9
P11,16,14,Lu.png,None,n,0,706,4,1456,909,525.7,FALSE,349,285.7
P11,16,14,Lu.png,None,n,0,322,5,2180,937.2,496.1,FALSE,377.2,256.1
P11,17,15,Ou.png,Global,b,0,902,1,10,962.7,481.4,FALSE,402.7,241.4
P11,17,15,Ou.png,Global,b,0,338,2,930,936.7,473,FALSE,376.7,233
P11,17,15,Ou.png,Global,b,0,506,3,1294,998.2,474.6,FALSE,438.2,234.6
P11,17,15,Ou.png,Global,b,0,284,4,1818,964.6,434.5,FALSE,404.6,194.5
P11,17,15,Ou.png,Global,b,0,122,5,2120,973.5,462.4,FALSE,413.5,222.4
P11,18,16,Th.png,Local,b,0,732,1,10,969.2,481.2,FALSE,409.2,241.2
P11,18,16,Th.png,Local,b,0,1210,2,760,955.5,448.3,FALSE,395.5,208.3
P11,18,16,Th.png,Local,b,0,236,3,1990,987,481.6,FALSE,427,241.6
P11,19,17,Ts.png,None,n,0,3070,1,10,960.1,463.3,FALSE,400.1,223.3
P11,20,18,Uu.png,None,n,0,1266,1,10,956.9,500.8,FALSE,396.9,260.8
P11,20,18,Uu.png,None,n,0,638,2,1304,990.3,512.3,FALSE,430.3,272.3
P11,21,19,Ll.png,None,n,0,722,1,10,972.8,479.8,FALSE,412.8,239.8
P11,21,19,Ll.png,None,n,0,338,2,754,935.3,511.1,FALSE,375.3,271.1
P11,21,19,Ll.png,None,n,0,902,3,1310,932.3,495.1,FALSE,372.3,255.1
P11,22,20,Hs.png,Global,b,0,908,1,10,941,509.6,FALSE,381,269.6
P11,22,20,Hs.png,Global,b,0,926,2,1114,947.6,514.1,FALSE,387.6,274.1
P11,23,21,Ou.png,Global,b,0,960,1,10,961.7,485.9,FALSE,401.7,245.9
P11,23,21,Ou.png,Global,b,0,1038,2,988,1000,496.1,FALSE,440,256.1
P11,24,22,Th.png,Local,b,0,260,1,10,1005.4,486.6,FALSE,445.4,246.6
P11,24,22,Th.png,Local,b,0,1202,2,286,956.5,491.7,FALSE,396.5,251.7
P11,24,22,Th.png,Local,b,0,374,3,1518,933.1,403.3,FALSE,373.1,163.3
P11,24,22,Th.png,Local,b,0,100,4,1920,974.5,480.4,FALSE,414.5,240.4
P11,25,23,Ol.png,Global,b,0,928,1,10,961.6,480.3,FALSE,401.6,240.3
P11,25,23,Ol.png,Global,b,0,342,2,962,899.4,493.7,FALSE,339.4,253.7
P11,25,23,Ol.png,Global,b,0,294,3,1334,968,382,FALSE,408,142
P11,25,23,Ol.png,Global,b,0,248,4,1656,981.1,468.2,FALSE,421.1,228.2
P11,26,24,Ss.png,None,n,0,2014,1,10,949.9,507.2,FALSE,389.9,267.2
P11,27,25,Ou.png,Global,b,0,826,1,10,952.5,491.8,FALSE,392.5,251.8
P11,27,25,Ou.png,Global,b,0,76,2,860,894,500.5,FALSE,334,260.5
P11,27,25,Ou.png,Global,b,0,682,3,1126,935.5,508.5,FALSE,375.5,268.5
P11,28,26,Ht.png,Global,b,0,1776,1,10,952.3,491,FALSE,392.3,251
P11,29,27,Lu.png,None,n,0,774,1,10,956.2,501.4,FALSE,396.2,261.4
P11,29,27,Lu.png,None,n,0,1132,2,806,903.2,528.8,FALSE,343.2,288.8
P11,30,28,St.png,None,n,0,356,1,10,938.9,498.9,FALSE,378.9,258.9
P11,30,28,St.png,None,n,0,890,2,382,949.4,506.6,FALSE,389.4,266.6
P11,30,28,St.png,None,n,0,156,3,1288,967.6,493.1,FALSE,407.6,253.1
P11,30,28,St.png,None,n,0,764,4,1658,977.2,506,FALSE,417.2,266
P11,31,29,Uu.png,None,n,0,814,1,10,957.9,481.8,FALSE,397.9,241.8
P11,31,29,Uu.png,None,n,0,520,2,842,913.3,502.3,FALSE,353.3,262.3
P11,31,29,Uu.png,None,n,0,468,3,1666,897.5,494.8,FALSE,337.5,254.8
P11,31,29,Uu.png,None,n,0,216,4,2150,935,502.3,FALSE,375,262.3
P11,32,30,Uo.png,Local,b,0,842,1,10,951.3,499.1,FALSE,391.3,259.1
P11,32,30,Uo.png,Local,b,0,1054,2,870,904.9,510.2,FALSE,344.9,270.2
P11,32,30,Uo.png,Local,b,0,266,3,1940,929.4,500,FALSE,369.4,260
P11,33,31,Uo.png,Local,b,0,918,1,10,945.9,494.4,FALSE,385.9,254.4
P11,33,31,Uo.png,Local,b,0,704,2,1186,918.8,509.8,FALSE,358.8,269.8
P11,33,31,Uo.png,Local,b,0,186,3,1906,941.7,509.3,FALSE,381.7,269.3
P11,34,32,Ol.png,Global,b,0,888,1,10,938.5,481.1,FALSE,378.5,241.1
P11,34,32,Ol.png,Global,b,0,776,2,916,880.7,494.9,FALSE,320.7,254.9
P11,34,32,Ol.png,Global,b,0,252,3,1716,927,485.1,FALSE,367,245.1
P11,35,33,Sh.png,Local,b,0,104,1,10,918.1,482,FALSE,358.1,242
P11,35,33,Sh.png,Local,b,0,296,2,316,955.1,503.2,FALSE,395.1,263.2
P11,35,33,Sh.png,Local,b,0,1598,3,630,940,495.1,FALSE,380,255.1
P11,36,34,Tt.png,None,n,0,528,1,10,949.3,492.8,FALSE,389.3,252.8
P11,36,34,Tt.png,None,n,0,920,2,556,944.1,495.2,FALSE,384.1,255.2
P11,36,34,Tt.png,None,n,0,500,3,1498,952.1,432.3,FALSE,392.1,192.3
P11,36,34,Tt.png,None,n,0,296,4,2014,953,479.9,FALSE,393,239.9
P11,37,35,Ol.png,Global,b,0,340,1,10,944.2,484.1,FALSE,384.2,244.1
P11,37,35,Ol.png,Global,b,0,908,2,574,952.5,491.3,FALSE,392.5,251.3
P11,37,35,Ol.png,Global,b,0,488,3,1502,911.9,496.1,FALSE,351.9,256.1
P11,37,35,Ol.png,Global,b,0,260,4,2014,966.1,502.9,FALSE,406.1,262.9
P11,38,36,Sh.png,Local,b,0,274,1,10,945.8,482.8,FALSE,385.8,242.8
P11,38,36,Sh.png,Local,b,0,2822,2,498,947.3,484.5,FALSE,387.3,244.5
P11,39,37,Lu.png,None,n,0,754,1,10,962.4,501.5,FALSE,402.4,261.5
P11,39,37,Lu.png,None,n,0,1084,2,788,902.4,564.8,FALSE,342.4,324.8
P11,39,37,Lu.png,None,n,0,276,3,1892,929.2,541.8,FALSE,369.2,301.8
P11,40,38,Ts.png,None,n,0,2032,1,10,953.3,502.3,FALSE,393.3,262.3
P11,40,38,Ts.png,None,n,0,106,2,2258,939.2,476.5,FALSE,379.2,236.5
P11,41,39,Ss.png,None,n,0,1880,1,10,953.8,495.9,FALSE,393.8,255.9
P11,42,40,Ul.png,None,n,0,308,1,10,951,503.4,FALSE,391,263.4
P11,42,40,Ul.png,None,n,0,926,2,510,956.5,484.9,FALSE,396.5,244.9
P11,42,40,Ul.png,None,n,0,966,3,1454,908.1,523.9,FALSE,348.1,283.9
P11,43,41,Uo.png,Local,b,0,940,1,10,960,513,FALSE,400,273
P11,43,41,Uo.png,Local,b,0,386,2,974,887.6,535.1,FALSE,327.6,295.1
P11,43,41,Uo.png,Local,b,0,78,3,1630,935.5,495.7,FALSE,375.5,255.7
P11,44,42,Ht.png,Global,b,0,1790,1,10,957.3,485.9,FALSE,397.3,245.9
P11,44,42,Ht.png,Global,b,0,44,2,2042,908.6,477.7,FALSE,348.6,237.7
P11,45,43,St.png,None,n,0,1950,1,10,948.7,527.7,FALSE,388.7,287.7
P11,46,44,Ts.png,None,n,0,1008,1,10,934.5,518,FALSE,374.5,278
P11,46,44,Ts.png,None,n,0,1340,2,1228,930.2,503.3,FALSE,370.2,263.3
P11,47,45,Ll.png,None,n,0,784,1,10,950.5,490.6,FALSE,390.5,250.6
P11,47,45,Ll.png,None,n,0,212,2,816,924.5,526.5,FALSE,364.5,286.5
P11,47,45,Ll.png,None,n,0,60,3,1150,907.1,545.7,FALSE,347.1,305.7
P11,47,45,Ll.png,None,n,0,1070,4,1360,880,550,FALSE,320,310
P11,48,46,Lo.png,Local,b,0,718,1,10,946.3,512.5,FALSE,386.3,272.5
P11,48,46,Lo.png,Local,b,0,628,2,750,896.7,566.3,FALSE,336.7,326.3
P11,48,46,Lo.png,Local,b,0,98,3,1394,923.6,562.1,FALSE,363.6,322.1
P11,49,47,St.png,None,n,0,1764,1,10,958,516,FALSE,398,276
P11,50,48,Ul.png,None,n,0,866,1,10,957.3,501,FALSE,397.3,261
P11,50,48,Ul.png,None,n,0,412,2,900,900,527.8,FALSE,340,287.8
P11,50,48,Ul.png,None,n,0,284,3,1330,942.8,514.5,FALSE,382.8,274.5
P11,51,49,Uu.png,None,n,0,858,1,10,957.3,492.7,FALSE,397.3,252.7
P11,51,49,Uu.png,None,n,0,224,2,888,905,506.9,FALSE,345,266.9
P11,51,49,Uu.png,None,n,0,2172,3,1326,922.8,472.9,FALSE,362.8,232.9
P11,52,50,Hs.png,Global,b,0,2264,1,10,973.2,469.6,FALSE,413.2,229.6
P11,53,51,Th.png,Local,b,0,2288,1,10,970.4,475.8,FALSE,410.4,235.8
P11,54,52,Ll.png,None,n,0,726,1,10,964.7,467,FALSE,404.7,227
P11,54,52,Ll.png,None,n,0,808,2,758,912.6,481.3,FALSE,352.6,241.3
P11,54,52,Ll.png,None,n,0,184,3,1586,964.6,474.6,FALSE,404.6,234.6
P12,2,1,Ll.png,None,n,0,820,1,10,977.3,530.1,FALSE,417.3,290.1
P12,2,1,Ll.png,None,n,0,1624,2,850,926.5,571.1,FALSE,366.5,331.1
P12,2,1,Ll.png,None,n,0,336,3,2496,974.6,558.1,FALSE,414.6,318.1
P12,3,2,Sh.png,Local,b,0,314,1,10,939.4,525.7,FALSE,379.4,285.7
P12,3,2,Sh.png,Local,b,0,716,2,340,963.9,528,FALSE,403.9,288
P12,3,2,Sh.png,Local,b,0,754,3,1078,928.4,471,FALSE,368.4,231
P12,3,2,Sh.png,Local,b,0,1278,4,1850,953,533.6,FALSE,393,293.6
P12,4,3,St.png,None,n,0,702,1,10,960.2,539.9,FALSE,400.2,299.9
P12,4,3,St.png,None,n,0,1322,2,734,930.2,513.2,FALSE,370.2,273.2
P12,4,3,St.png,None,n,0,38,3,2074,958.6,552.4,FALSE,398.6,312.4
P12,5,4,Tt.png,None,n,0,708,1,10,961.4,544.4,FALSE,401.4,304.4
P12,5,4,Tt.png,None,n,0,1042,2,742,964.7,454,FALSE,404.7,214
P12,5,4,Tt.png,None,n,0,296,3,1806,959.6,540.9,FALSE,399.6,300.9
P12,6,5,Ss.png,None,n,0,252,1,10,958.1,483.7,FALSE,398.1,243.7
P12,6,5,Ss.png,None,n,0,258,2,280,962.5,528.4,FALSE,402.5,288.4
P12,6,5,Ss.png,None,n,0,1330,3,560,958.5,481.1,FALSE,398.5,241.1
P12,6,5,Ss.png,None,n,0,1842,4,1912,959.8,496.9,FALSE,399.8,256.9
P12,7,6,Lu.png,None,n,0,244,1,10,946.1,497.5,FALSE,386.1,257.5
P12,7,6,Lu.png,None,n,0,234,2,272,961.3,530.9,FALSE,401.3,290.9
P12,7,6,Lu.png,None,n,0,232,3,524,929.3,500.9,FALSE,369.3,260.9
P12,7,6,Lu.png,None,n,0,682,4,772,954.2,484.9,FALSE,394.2,244.9
P12,7,6,Lu.png,None,n,0,1848,5,1474,919.8,512.4,FALSE,359.8,272.4
P12,8,7,Uu.png,None,n,0,726,1,10,969.2,528.5,FALSE,409.2,288.5
P12,8,7,Uu.png,None,n,0,1274,2,752,929,513.9,FALSE,369,273.9
P12,9,8,Ol.png,Global,b,0,260,1,10,920.1,519,FALSE,360.1,279
P12,9,8,Ol.png,Global,b,0,250,2,290,963.4,526,FALSE,403.4,286
P12,9,8,Ol.png,Global,b,0,1168,3,556,933,512.7,FALSE,373,272.7
P12,9,8,Ol.png,Global,b,0,380,4,1742,951.1,484.4,FALSE,391.1,244.4
P12,9,8,Ol.png,Global,b,0,248,5,2138,944.7,526,FALSE,384.7,286
P12,10,9,Ht.png,Global,b,0,350,1,10,932.9,552.4,FALSE,372.9,312.4
P12,10,9,Ht.png,Global,b,0,3758,2,380,929.5,537.3,FALSE,369.5,297.3
P12,10,9,Ht.png,Global,b,0,106,3,4162,949.5,531.8,FALSE,389.5,291.8
P12,11,10,Ht.png,Global,b,0,2030,1,10,955.8,543.5,FALSE,395.8,303.5
P12,12,11,Th.png,Local,b,0,788,1,10,965.7,541.8,FALSE,405.7,301.8
P12,12,11,Th.png,Local,b,0,664,2,820,965.9,478.3,FALSE,405.9,238.3
P12,12,11,Th.png,Local,b,0,180,3,1502,927.3,535.4,FALSE,367.3,295.4
P12,12,11,Th.png,Local,b,0,112,4,1700,981.5,550.4,FALSE,421.5,310.4
P12,13,12,Ss.png,None,n,0,266,1,10,943.6,544.7,FALSE,383.6,304.7
P12,13,12,Ss.png,None,n,0,1368,2,294,966.2,496.3,FALSE,406.2,256.3
P12,13,12,Ss.png,None,n,0,630,3,1680,953.2,537.4,FALSE,393.2,297.4
P12,14,13,Ll.png,None,n,0,278,1,10,947,532.8,FALSE,387,292.8
P12,14,13,Ll.png,None,n,0,210,2,304,970.3,535.6,FALSE,410.3,295.6
P12,14,13,Ll.png,None,n,0,238,3,530,926.3,512.8,FALSE,366.3,272.8
P12,14,13,Ll.png,None,n,0,724,4,784,953,495.2,FALSE,393,255.2
P12,14,13,Ll.png,None,n,0,324,5,1524,915,507.8,FALSE,355,267.8
P12,14,13,Ll.png,None,n,0,106,6,3052,1094.7,663.1,FALSE,534.7,423.1
P12,14,13,Ll.png,None,n,0,44,7,3192,973.2,562.1,FALSE,413.2,322.1
P12,15,14,Ol.png,Global,b,0,120,1,10,919.4,540,FALSE,359.4,300
P12,15,14,Ol.png,Global,b,0,1524,2,148,952,533.8,FALSE,392,293.8
P12,15,14,Ol.png,Global,b,0,236,3,1688,963.4,530.3,FALSE,403.4,290.3
P12,15,14,Ol.png,Global,b,0,192,4,1942,918.4,557.7,FALSE,358.4,317.7
P12,15,14,Ol.png,Global,b,0,106,5,2156,971.3,567.9,FALSE,411.3,327.9
P12,16,15,Lu.png,None,n,0,748,1,10,965.3,541.1,FALSE,405.3,301.1
P12,16,15,Lu.png,None,n,0,1414,2,776,912.6,540.1,FALSE,352.6,300.1
P12,16,15,Lu.png,None,n,0,74,3,2206,957.3,538.7,FALSE,397.3,298.7
P12,17,16,Lo.png,Local,b,0,2176,1,10,927,551.1,FALSE,367,311.1
P12,18,17,Hs.png,Global,b,0,242,1,10,927.6,563.6,FALSE,367.6,323.6
P12,18,17,Hs.png,Global,b,0,1710,2,274,933.2,548.5,FALSE,373.2,308.5
P12,19,18,Hs.png,Global,b,0,1800,1,10,945.7,547.4,FALSE,385.7,307.4
P12,20,19,Ou.png,Global,b,0,1822,1,10,933.5,534.3,FALSE,373.5,294.3
P12,20,19,Ou.png,Global,b,0,104,2,1850,973.2,543.6,FALSE,413.2,303.6
P12,21,20,Ul.png,None,n,0,1236,1,14,951.5,541.1,FALSE,391.5,301.1
P12,21,20,Ul.png,None,n,0,298,2,1272,979.8,552.5,FALSE,419.8,312.5
P12,21,20,Ul.png,None,n,0,606,3,1588,947.3,556,FALSE,387.3,316
P12,22,21,Ts.png,None,n,0,718,1,10,965,550.6,FALSE,405,310.6
P12,22,21,Ts.png,None,n,0,1162,2,750,975.6,514.9,FALSE,415.6,274.9
P12,23,22,Ou.png,Global,b,0,1898,1,10,970,537.6,FALSE,410,297.6
P12,24,23,Th.png,Local,b,0,744,1,10,959.1,543.3,FALSE,399.1,303.3
P12,24,23,Th.png,Local,b,0,1012,2,778,965.4,465.1,FALSE,405.4,225.1
P12,24,23,Th.png,Local,b,0,332,3,1806,963.8,550.2,FALSE,403.8,310.2
P12,25,24,Lo.png,Local,b,0,712,1,10,965.7,545.2,FALSE,405.7,305.2
P12,25,24,Lo.png,Local,b,0,1216,2,740,924,539.5,FALSE,364,299.5
P12,26,25,Ul.png,None,n,0,258,1,10,945.6,558.9,FALSE,385.6,318.9
P12,26,25,Ul.png,None,n,0,1880,2,284,936.8,543.3,FALSE,376.8,303.3
P12,26,25,Ul.png,None,n,0,162,3,2182,972.1,555.9,FALSE,412.1,315.9
P12,27,26,Hs.png,Global,b,0,296,1,10,944,553.5,FALSE,384,313.5
P12,27,26,Hs.png,Global,b,0,190,2,324,980.9,550.7,FALSE,420.9,310.7
P12,27,26,Hs.png,Global,b,0,1542,3,530,942.8,533.6,FALSE,382.8,293.6
P12,28,27,Ts.png,None,n,0,748,1,10,942.1,540.5,FALSE,382.1,300.5
P12,28,27,Ts.png,None,n,0,872,2,782,962.8,472.6,FALSE,402.8,232.6
P12,28,27,Ts.png,None,n,0,324,3,1674,944.2,542.5,FALSE,384.2,302.5
P12,29,28,Ou.png,Global,b,0,1824,1,10,925.7,531.9,FALSE,365.7,291.9
P12,30,29,Ss.png,None,n,0,1854,1,10,960.3,550.5,FALSE,400.3,310.5
P12,31,30,Uu.png,None,n,0,1896,1,10,948.2,537.9,FALSE,388.2,297.9
P12,32,31,Tt.png,None,n,0,336,1,10,925.6,535,FALSE,365.6,295
P12,32,31,Tt.png,None,n,0,708,2,364,951.4,534,FALSE,391.4,294
P12,32,31,Tt.png,None,n,0,724,3,1094,955.9,477.3,FALSE,395.9,237.3
P12,32,31,Tt.png,None,n,0,328,4,1834,938.1,534.6,FALSE,378.1,294.6
P12,33,32,St.png,None,n,0,2066,1,10,944.2,529.1,FALSE,384.2,289.1
P12,34,33,Ts.png,None,n,0,1892,1,10,947.3,517.8,FALSE,387.3,277.8
P12,35,34,Uo.png,Local,b,0,1778,1,10,936.9,533.4,FALSE,376.9,293.4
P12,36,35,Th.png,Local,b,0,712,1,10,945.6,534.6,FALSE,385.6,294.6
P12,36,35,Th.png,Local,b,0,1006,2,742,958.7,495.8,FALSE,398.7,255.8
P12,37,36,St.png,None,n,0,1796,1,10,950.6,530.6,FALSE,390.6,290.6
P12,38,37,Sh.png,Local,b,0,1758,1,10,944.6,535,FALSE,384.6,295
P12,39,38,Uo.png,Local,b,0,1802,1,10,943.5,546.7,FALSE,383.5,306.7
P12,40,39,Ht.png,Global,b,0,1760,1,10,957.2,534,FALSE,397.2,294
P12,41,40,Lo.png,Local,b,0,238,1,10,922.1,534.9,FALSE,362.1,294.9
P12,41,40,Lo.png,Local,b,0,182,2,268,969.7,526,FALSE,409.7,286
P12,41,40,Lo.png,Local,b,0,1804,3,466,922.9,530.2,FALSE,362.9,290.2
P12,42,41,Ol.png,Global,b,0,1676,1,10,929.1,532.8,FALSE,369.1,292.8
P12,42,41,Ol.png,Global,b,0,248,2,1702,951.9,544.4,FALSE,391.9,304.4
P12,43,42,Ul.png,None,n,0,1106,1,10,931.5,537.8,FALSE,371.5,297.8
P12,43,42,Ul.png,None,n,0,680,2,1138,962.7,515.6,FALSE,402.7,275.6
P12,43,42,Ul.png,None,n,0,254,3,1834,919.9,526.8,FALSE,359.9,286.8
P12,43,42,Ul.png,None,n,0,36,4,2104,952.5,539.6,FALSE,392.5,299.6
P12,44,43,Tt.png,None,n,0,728,1,10,945.2,525.8,FALSE,385.2,285.8
P12,44,43,Tt.png,None,n,0,1290,2,762,955.1,491.8,FALSE,395.1,251.8
P12,45,44,Uo.png,Local,b,0,1582,1,10,924.1,519.8,FALSE,364.1,279.8
P12,45,44,Uo.png,Local,b,0,158,2,1610,940.1,526.6,FALSE,380.1,286.6
P12,46,45,Sh.png,Local,b,0,1686,1,10,941.6,512.6,FALSE,381.6,272.6
P12,47,46,Uu.png,None,n,0,1122,1,10,926.4,529.8,FALSE,366.4,289.8
P12,47,46,Uu.png,None,n,0,508,2,1152,943.8,511.5,FALSE,383.8,271.5
P12,47,46,Uu.png,None,n,0,150,3,1676,898.7,529.1,FALSE,338.7,289.1
P12,48,47,Ll.png,None,n,0,262,1,10,912.6,538.1,FALSE,352.6,298.1
P12,48,47,Ll.png,None,n,0,1430,2,292,916.9,522.7,FALSE,356.9,282.7
P12,48,47,Ll.png,None,n,0,250,3,1742,926.3,585.6,FALSE,366.3,345.6
P12,48,47,Ll.png,None,n,0,284,4,2010,933.8,535.8,FALSE,373.8,295.8
P12,49,48,Lu.png,None,n,0,756,1,10,941.6,527.2,FALSE,381.6,287.2
P12,49,48,Lu.png,None,n,0,1072,2,782,894.3,537.8,FALSE,334.3,297.8
P12,49,48,Lu.png,None,n,0,138,3,1874,949.2,549.7,FALSE,389.2,309.7
P13,2,1,Uu.png,None,n,0,218,1,10,983.8,485.6,FALSE,423.8,245.6
P13,2,1,Uu.png,None,n,0,920,2,248,987.3,564.1,FALSE,427.3,324.1
P13,2,1,Uu.png,None,n,0,312,3,1188,984.5,639.2,FALSE,424.5,399.2
P13,2,1,Uu.png,None,n,0,1018,4,1528,1001.4,527.6,FALSE,441.4,287.6
P13,2,1,Uu.png,None,n,0,404,5,2568,1007.8,613.4,FALSE,447.8,373.4
P13,2,1,Uu.png,None,n,0,560,6,2992,929,628.9,FALSE,369,388.9
P13,2,1,Uu.png,None,n,0,384,7,3580,930,488.3,FALSE,370,248.3
P13,2,1,Uu.png,None,n,0,88,8,3990,1004.7,576.9,FALSE,444.7,336.9
P13,2,1,Uu.png,None,n,0,428,9,4226,959.6,598.2,FALSE,399.6,358.2
P13,2,1,Uu.png,None,n,0,402,10,4676,993.8,548.7,FALSE,433.8,308.7
P13,2,1,Uu.png,None,n,0,202,11,5100,917.7,584.9,FALSE,357.7,344.9
P13,3,2,Lu.png,None,n,0,796,1,10,982.7,539.3,FALSE,422.7,299.3
P13,3,2,Lu.png,None,n,0,444,2,826,932.2,610.5,FALSE,372.2,370.5
P13,3,2,Lu.png,None,n,0,134,3,1372,1663.5,1378.2,FALSE,1103.5,1138.2
P13,3,2,Lu.png,None,n,0,264,4,1536,1470.7,1403.7,FALSE,910.7,1163.7
P13,3,2,Lu.png,None,n,0,640,5,1938,954.2,513.7,FALSE,394.2,273.7
P13,4,3,Ss.png,None,n,0,1544,1,10,978.9,619.7,FALSE,418.9,379.7
P13,4,3,Ss.png,None,n,0,754,2,1570,970.7,596.3,FALSE,410.7,356.3
P13,4,3,Ss.png,None,n,0,322,3,2342,971.9,553.3,FALSE,411.9,313.3
P13,4,3,Ss.png,None,n,0,1280,4,2818,962.9,541.6,FALSE,402.9,301.6
P13,4,3,Ss.png,None,n,0,564,5,4122,975.1,489.5,FALSE,415.1,249.5
P13,4,3,Ss.png,None,n,0,140,6,4772,1456.6,1391.1,FALSE,896.6,1151.1
P13,4,3,Ss.png,None,n,0,124,7,4946,1597.9,1382.9,FALSE,1037.9,1142.9
P13,4,3,Ss.png,None,n,0,110,8,5146,1021.7,707.1,FALSE,461.7,467.1
P13,4,3,Ss.png,None,n,0,258,9,5278,1003,615.2,FALSE,443,375.2
